"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"47,75","0,6151199","238,5313","47,75","0,5324681","238,5313","47,75","0,4309019","238,5313","47,75","0,4981359","238,5313","47,75","0,5609195","238,5313","47,75","0,4466375","238,5313","47,75","0,45681","238,5313",,,,"47,75","0,4126231","238,5314",,,,"47,75","0,4641215","238,5313","47,75","0,4239082","238,5313"
"47,76","0,6198883","238,5813","47,76","0,5304019","238,5814","47,76","0,4321734","238,5813","47,76","0,4943212","238,5813","47,76","0,5629857","238,5813","47,76","0,4418691","238,5813","47,76","0,4520416","238,5813",,,,"47,76","0,4123052","238,5811",,,,"47,76","0,4617373","238,5813","47,76","0,4210472","238,5813"
"47,77","0,6254514","238,6311","47,77","0,5283356","238,6313","47,77","0,4347166","238,6313","47,77","0,489076","238,6311","47,77","0,5706151","238,6313","47,77","0,4378954","238,6313","47,77","0,4464785","238,6313",,,,"47,77","0,4123052","238,6313",,,,"47,77","0,4593531","238,6313","47,77","0,4173914","238,6313"
"47,78","0,6300609","238,6811","47,78","0,5264282","238,6811","47,78","0,4385312","238,6811","47,78","0,4863739","238,6811","47,78","0,5685489","238,6811","47,78","0,4313787","238,6811","47,78","0,4410744","238,6811",,,,"47,78","0,4154841","238,6814",,,,"47,78","0,4620552","238,6811","47,78","0,4154841","238,6811"
"47,79","0,6318092","238,7311","47,79","0,5229314","238,7311","47,79","0,4413923","238,7311","47,79","0,4878044","238,7311","47,79","0,5633036","238,7311","47,79","0,4261335","238,7311","47,79","0,4337629","238,7311",,,,"47,79","0,4150073","238,7314",,,,"47,79","0,465711","238,7311","47,79","0,4138947","238,7311"
"47,8","0,6326039","238,7813","47,8","0,5187988","238,7814","47,8","0,4437765","238,7813","47,8","0,4871686","238,7813","47,8","0,568072","238,7813","47,8","0,424703","238,7813","47,8","0,4301071","238,7813",,,,"47,8","0,4167557","238,7813",,,,"47,8","0,4665057","238,7814","47,8","0,4103979","238,7814"
"47,81","0,632445","238,8313","47,81","0,5172094","238,8311","47,81","0,4469554","238,8311","47,81","0,4816055","238,8311","47,81","0,5688667","238,8313","47,81","0,4231135","238,8313","47,81","0,4289945","238,8313",,,,"47,81","0,4231135","238,8313",,,,"47,81","0,4676183","238,8313","47,81","0,4083315","238,8313"
"47,82","0,6278356","238,8811","47,82","0,518481","238,8811","47,82","0,4514059","238,8811","47,82","0,4771551","238,8811","47,82","0,5633036","238,8811","47,82","0,4242261","238,8811","47,82","0,427405","238,8811",,,,"47,82","0,4242261","238,8814",,,,"47,82","0,4723867","238,8811","47,82","0,4094442","238,8811"
"47,83","0,6181399","238,9313","47,83","0,5195935","238,9313","47,83","0,4564921","238,9313","47,83","0,480334","238,9313","47,83","0,568072","238,9313","47,83","0,427405","238,9313","47,83","0,4301071","238,9311",,,,"47,83","0,4250208","238,9313",,,,"47,83","0,4763603","238,9313","47,83","0,4118284","238,9311"
"47,84","0,6054242","238,9813","47,84","0,5197525","238,9811","47,84","0,4623731","238,9813","47,84","0,4878044","238,9813","47,84","0,5744298","238,9813","47,84","0,4262924","238,9813","47,84","0,4337629","238,9813",,,,"47,84","0,4301071","238,9811",,,,"47,84","0,4752477","238,9813","47,84","0,4134178","238,9813"
"47,85","0,5923907","239,0313","47,85","0,5203883","239,0313","47,85","0,4663467","239,0313","47,85","0,4914602","239,0313","47,85","0,5677541","239,0313","47,85","0,4266103","239,0314","47,85","0,433445","239,0313",,,,"47,85","0,4309019","239,0313",,,,"47,85","0,4731814","239,0313","47,85","0,4115105","239,0313"
"47,86","0,5815824","239,0811","47,86","0,5197525","239,0813","47,86","0,4680952","239,0811","47,86","0,4906654","239,0811","47,86","0,5629857","239,081","47,86","0,4297892","239,0811","47,86","0,433445","239,0811",,,,"47,86","0,4310608","239,0814",,,,"47,86","0,474294","239,0811","47,86","0,4062653","239,0811"
"47,87","0,5752246","239,1314","47,87","0,518481","239,1313","47,87","0,4695257","239,1313","47,87","0,4909833","239,1314","47,87","0,5666415","239,1314","47,87","0,4301071","239,1313","47,87","0,433445","239,1313",,,,"47,87","0,4347166","239,1314",,,,"47,87","0,4760424","239,1313","47,87","0,4027685","239,1313"
"47,88","0,5733172","239,1814","47,88","0,5173683","239,1814","47,88","0,4719099","239,1814","47,88","0,4925728","239,1813","47,88","0,5625089","239,1814","47,88","0,433286","239,1813","47,88","0,4324913","239,1813",,,,"47,88","0,4374186","239,1813",,,,"47,88","0,4747709","239,1814","47,88","0,4032453","239,1813"
"47,89","0,5737941","239,2313","47,89","0,518481","239,2313","47,89","0,4739761","239,2313","47,89","0,4901886","239,2313","47,89","0,5561511","239,2313","47,89","0,4402796","239,2313","47,89","0,4353523","239,2313",,,,"47,89","0,4418691","239,2313",,,,"47,89","0,4727046","239,2311","47,89","0,4054705","239,2313"
"47,9","0,5757014","239,2813","47,9","0,5197525","239,2813","47,9","0,4750887","239,2811","47,9","0,4851023","239,2813","47,9","0,559489","239,2813","47,9","0,4442533","239,2813","47,9","0,4385312","239,2813",,,,"47,9","0,4461606","239,2815",,,,"47,9","0,4731814","239,2813","47,9","0,4054705","239,2813"
"47,91","0,5785624","239,3314","47,91","0,5200704","239,3313","47,91","0,4760424","239,3313","47,91","0,4843076","239,3313","47,91","0,5586942","239,3313","47,91","0,4493395","239,3314","47,91","0,4394849","239,3313",,,,"47,91","0,4456838","239,3314",,,,"47,91","0,4747709","239,3314","47,91","0,4046758","239,3313"
"47,92","0,5793571","239,3814","47,92","0,5200704","239,3814","47,92","0,4774729","239,3814","47,92","0,4870097","239,3814","47,92","0,5502701","239,3814","47,92","0,4553795","239,3813","47,92","0,4440943","239,3813",,,,"47,92","0,4474322","239,3814",,,,"47,92","0,4739761","239,3814","47,92","0,4083315","239,3814"
"47,93","0,576814","239,4314","47,93","0,5205472","239,4314","47,93","0,4790624","239,4313","47,93","0,4858971","239,4313","47,93","0,5521774","239,4314","47,93","0,4553795","239,4314","47,93","0,448068","239,4314",,,,"47,93","0,4501343","239,4314",,,,"47,93","0,4719099","239,4313","47,93","0,4150073","239,4314"
"47,94","0,5736351","239,4811","47,94","0,5219777","239,4811","47,94","0,4795392","239,4811","47,94","0,4814466","239,4811","47,94","0,5590121","239,4811","47,94","0,4569689","239,4811","47,94","0,4504522","239,4811",,,,"47,94","0,4490217","239,4814",,,,"47,94","0,4719099","239,4811","47,94","0,4178683","239,4811"
"47,95","0,5717278","239,5314","47,95","0,5232493","239,5314","47,95","0,4792213","239,5314","47,95","0,4795392","239,5313","47,95","0,5561511","239,5314","47,95","0,4631678","239,5314","47,95","0,4572868","239,5313",,,,"47,95","0,4517237","239,5314",,,,"47,95","0,4727046","239,5313","47,95","0,4178683","239,5314"
"47,96","0,5696614","239,5813","47,96","0,5251567","239,5813","47,96","0,4782677","239,5814","47,96","0,4819234","239,5814","47,96","0,5542437","239,5813","47,96","0,4668236","239,5813","47,96","0,4633268","239,5813",,,,"47,96","0,4545847","239,5813",,,,"47,96","0,4700025","239,5813","47,96","0,4205704","239,5813"
"47,97","0,568072","239,6313","47,97","0,5283356","239,6314","47,97","0,4755656","239,6314","47,97","0,4824003","239,6314","47,97","0,5590121","239,6314","47,97","0,4704793","239,6314","47,97","0,4668236","239,6314",,,,"47,97","0,4504522","239,6315",,,,"47,97","0,465711","239,6314","47,97","0,4253387","239,6313"
"47,98","0,5677541","239,6813","47,98","0,5307198","239,6813","47,98","0,4731814","239,6813","47,98","0,4784266","239,6813","47,98","0,5585353","239,6813","47,98","0,4747709","239,6811","47,98","0,4747709","239,6811",,,,"47,98","0,4469554","239,6814",,,,"47,98","0,465552","239,6813","47,98","0,4266103","239,6813"
"47,99","0,5688667","239,7314","47,99","0,5315145","239,7313","47,99","0,4715919","239,7313","47,99","0,4752477","239,7314","47,99","0,5558332","239,7313","47,99","0,4739761","239,7313","47,99","0,4814466","239,7314",,,,"47,99","0,4458427","239,7314",,,,"47,99","0,468413","239,7314","47,99","0,4253387","239,7314"
"48","0,5729993","239,7814","48","0,5327861","239,7814","48","0,4688899","239,7813","48","0,4782677","239,7814","48","0,5606015","239,7814","48","0,4727046","239,7814","48","0,4835129","239,7813",,,,"48","0,4425049","239,7813",,,,"48","0,4688899","239,7814","48","0,4277229","239,7814"
"48,01","0,5793571","239,8313","48,01","0,535965","239,8314","48,01","0,4631678","239,8313","48,01","0,4816055","239,8313","48,01","0,5610784","239,8313","48,01","0,4715919","239,8313","48,01","0,4879633","239,8313",,,,"48,01","0,4417101","239,8313",,,,"48,01","0,4660288","239,8313","48,01","0,4339218","239,8313"
"48,02","0,582536","239,8811","48,02","0,538667","239,8813","48,02","0,4583994","239,8813","48,02","0,4800161","239,8813","48,02","0,5550385","239,8813","48,02","0,4668236","239,8813","48,02","0,4911423","239,8813",,,,"48,02","0,442187","239,8815",,,,"48,02","0,4647573","239,8813","48,02","0,4369418","239,8811"
"48,03","0,5820592","239,9313","48,03","0,5402565","239,9313","48,03","0,4553795","239,9313","48,03","0,4771551","239,9313","48,03","0,55631","239,9313","48,03","0,4631678","239,9313","48,03","0,4901886","239,9313",,,,"48,03","0,4382133","239,9315",,,,"48,03","0,4671415","239,9314","48,03","0,4345576","239,9313"
"48,04","0,5804698","239,9813","48,04","0,541846","239,9813","48,04","0,4504522","239,9813","48,04","0,4792213","239,9813","48,04","0,55933","239,9813","48,04","0,4607836","239,9813","48,04","0,4906654","239,9813",,,,"48,04","0,4358292","239,9811",,,,"48,04","0,4688899","239,9813","48,04","0,4339218","239,9813"
"48,05","0,576814","240,0313","48,05","0,5420049","240,0313","48,05","0,4426638","240,0313","48,05","0,4851023","240,0313","48,05","0,553449","240,0313","48,05","0,4553795","240,0313","48,05","0,4893939","240,0313",,,,"48,05","0,4324913","240,0314",,,,"48,05","0,4676183","240,0313","48,05","0,4366239","240,0313"
"48,06","0,5693436","240,081","48,06","0,5402565","240,081","48,06","0,4374186","240,0811","48,06","0,4895528","240,081","48,06","0,5507469","240,0811","48,06","0,4506111","240,081","48,06","0,4847845","240,0811",,,,"48,06","0,4250208","240,0814",,,,"48,06","0,4665057","240,081","48,06","0,4382133","240,0811"
"48,07","0,5609195","240,1311","48,07","0,5391439","240,1311","48,07","0,4353523","240,1313","48,07","0,4922549","240,1313","48,07","0,5550385","240,1311","48,07","0,4445712","240,1313","48,07","0,4827181","240,1311",,,,"48,07","0,4205704","240,1314",,,,"48,07","0,4680952","240,1313","48,07","0,4374186","240,1313"
"48,08","0,5558332","240,1813","48,08","0,5407333","240,1813","48,08","0,4316966","240,1811","48,08","0,4975001","240,1813","48,08","0,553449","240,1813","48,08","0,4355113","240,1813","48,08","0,4790624","240,1813",,,,"48,08","0,4154841","240,1813",,,,"48,08","0,4704793","240,1813","48,08","0,436306","240,1813"
"48,09","0,5553563","240,2311","48,09","0,541846","240,2311","48,09","0,427405","240,2311","48,09","0,5068779","240,2311","48,09","0,5502701","240,2311","48,09","0,430584","240,2311","48,09","0,4747709","240,2311",,,,"48,09","0,4064242","240,2313",,,,"48,09","0,4720688","240,2311","48,09","0,4374186","240,2311"
"48,1","0,5590121","240,281","48,1","0,5410512","240,2811","48,1","0,4262924","240,2811","48,1","0,5145073","240,2811","48,1","0,5558332","240,2811","48,1","0,4277229","240,281","48,1","0,4731814","240,2811",,,,"48,1","0,4014969","240,2814",,,,"48,1","0,4734993","240,2811","48,1","0,439326","240,2811"
"48,11","0,5642573","240,3311","48,11","0,5402565","240,3311","48,11","0,4254977","240,3311","48,11","0,5172094","240,3311","48,11","0,5574226","240,3311","48,11","0,4226367","240,3311","48,11","0,4680952","240,3311",,,,"48,11","0,3976822","240,3313",,,,"48,11","0,4766782","240,3311","48,11","0,439326","240,3311"
"48,12","0,5688667","240,3813","48,12","0,5402565","240,3813","48,12","0,4234314","240,3813","48,12","0,5203883","240,3813","48,12","0,5523364","240,3814","48,12","0,4199346","240,3813","48,12","0,4615784","240,3813",,,,"48,12","0,3921191","240,3813",,,,"48,12","0,4806519","240,3813","48,12","0,4378954","240,3813"
"48,13","0,5728404","240,4313","48,13","0,5399386","240,4313","48,13","0,4223188","240,4313","48,13","0,5269051","240,4313","48,13","0,553449","240,4313","48,13","0,4197756","240,4313","48,13","0,4585584","240,4313",,,,"48,13","0,3916422","240,4313",,,,"48,13","0,4814466","240,4313","48,13","0,4385312","240,4313"
"48,14","0,5776088","240,4809","48,14","0,5402565","240,481","48,14","0,4234314","240,481","48,14","0,5308787","240,481","48,14","0,55631","240,481","48,14","0,4181862","240,481","48,14","0,4533132","240,481",,,,"48,14","0,3921191","240,4813",,,,"48,14","0,4776319","240,481","48,14","0,4382133","240,4809"
"48,15","0,5809466","240,5311","48,15","0,5420049","240,5311","48,15","0,4237493","240,5311","48,15","0,5292892","240,531","48,15","0,5518596","240,5311","48,15","0,418663","240,5311","48,15","0,4469554","240,5311",,,,"48,15","0,3900528","240,5314",,,,"48,15","0,4755656","240,5311","48,15","0,4329681","240,5311"
"48,16","0,5807877","240,5813","48,16","0,5427997","240,5811","48,16","0,4237493","240,5811","48,16","0,5283356","240,5813","48,16","0,5515416","240,5813","48,16","0,4199346","240,5813","48,16","0,4448891","240,5813",,,,"48,16","0,3916422","240,5811",,,,"48,16","0,4771551","240,5813","48,16","0,4253387","240,5811"
"48,17","0,5780856","240,6313","48,17","0,5394618","240,6313","48,17","0,4261335","240,6311","48,17","0,5284945","240,6311","48,17","0,5582173","240,6311","48,17","0,4205704","240,6313","48,17","0,4413923","240,6313",,,,"48,17","0,3932317","240,6311",,,,"48,17","0,4776319","240,6313","48,17","0,4213651","240,6313"
"48,18","0,5752246","240,681","48,18","0,5346934","240,6811","48,18","0,4289945","240,6811","48,18","0,5229314","240,6811","48,18","0,5569458","240,681","48,18","0,4242261","240,6811","48,18","0,4371007","240,6811",,,,"48,18","0,392437","240,6814",,,,"48,18","0,4755656","240,6811","48,18","0,4218419","240,6811"
"48,19","0,5729993","240,7311","48,19","0,5319913","240,7313","48,19","0,4310608","240,7311","48,19","0,5116463","240,7311","48,19","0,5521774","240,7311","48,19","0,4269282","240,7311","48,19","0,4355113","240,7311",,,,"48,19","0,3951391","240,7313",,,,"48,19","0,474453","240,7311","48,19","0,4194578","240,7311"
"48,2","0,5729993","240,7813","48,2","0,5311966","240,7813","48,2","0,4339218","240,7813","48,2","0,5030632","240,7813","48,2","0,55631","240,7813","48,2","0,4269282","240,7813","48,2","0,4301071","240,7813",,,,"48,2","0,3975233","240,7813",,,,"48,2","0,4760424","240,7813","48,2","0,4126231","240,7813"
"48,21","0,576973","240,8311","48,21","0,5319913","240,8313","48,21","0,4378954","240,8313","48,21","0,4981359","240,8313","48,21","0,5585353","240,8313","48,21","0,4286766","240,8313","48,21","0,4239082","240,8313",,,,"48,21","0,3980001","240,8311",,,,"48,21","0,4760424","240,8313","48,21","0,4088084","240,8313"
"48,22","0,5833308","240,8811","48,22","0,5335808","240,8811","48,22","0,4409154","240,8811","48,22","0,4903475","240,881","48,22","0,553449","240,8811","48,22","0,4324913","240,881","48,22","0,4221598","240,881",,,,"48,22","0,4024506","240,8814",,,,"48,22","0,474453","240,8811","48,22","0,4115105","240,881"
"48,23","0,5865097","240,9311","48,23","0,5340576","240,9313","48,23","0,4434586","240,9311","48,23","0,4790624","240,9311","48,23","0,5550385","240,9311","48,23","0,4366239","240,9311","48,23","0,4197756","240,9313",,,,"48,23","0,4056295","240,9313",,,,"48,23","0,4760424","240,9311","48,23","0,412782","240,9311"
"48,24","0,5849202","240,9814","48,24","0,5335808","240,9813","48,24","0,4461606","240,9813","48,24","0,471274","240,9814","48,24","0,5601247","240,9813","48,24","0,4413923","240,9813","48,24","0,4197756","240,9813",,,,"48,24","0,4064242","240,9811",,,,"48,24","0,480334","240,9813","48,24","0,4094442","240,9813"
"48,25","0,582854","241,0313","48,25","0,5331039","241,0313","48,25","0,4477501","241,0313","48,25","0,4688899","241,0313","48,25","0,5566279","241,0314","48,25","0,4413923","241,0314","48,25","0,4239082","241,0313",,,,"48,25","0,4111926","241,0313",,,,"48,25","0,4808108","241,0314","48,25","0,40706","241,0313"
"48,26","0,5807877","241,081","48,26","0,5324681","241,0811","48,26","0,4485448","241,081","48,26","0,4649162","241,0811","48,26","0,5558332","241,081","48,26","0,439326","241,0811","48,26","0,424544","241,0811",,,,"48,26","0,4146894","241,0813",,,,"48,26","0,4760424","241,0811","48,26","0,4083315","241,081"
"48,27","0,5772908","241,1313","48,27","0,5327861","241,1313","48,27","0,4520416","241,1313","48,27","0,4572868","241,1313","48,27","0,5610784","241,1313","48,27","0,4402796","241,1313","48,27","0,4253387","241,1314",,,,"48,27","0,4165967","241,1313",,,,"48,27","0,4734993","241,1313","48,27","0,4078547","241,1313"
"48,28","0,5749066","241,1813","48,28","0,5343755","241,1814","48,28","0,4564921","241,1814","48,28","0,450929","241,1814","48,28","0,5571048","241,1814","48,28","0,4394849","241,1814","48,28","0,4316966","241,1814",,,,"48,28","0,4218419","241,1813",,,,"48,28","0,4766782","241,1814","48,28","0,4030863","241,1814"
"48,29","0,5761783","241,2313","48,29","0,5372365","241,2313","48,29","0,4577637","241,2313","48,29","0,4504522","241,2313","48,29","0,5494754","241,2313","48,29","0,4390081","241,2311","48,29","0,4371007","241,2311",,,,"48,29","0,4237493","241,2313",,,,"48,29","0,4790624","241,2313","48,29","0,3992716","241,2313"
"48,3","0,5791982","241,2813","48,3","0,5407333","241,2811","48,3","0,45681","241,2811","48,3","0,450929","241,2811","48,3","0,5526543","241,2813","48,3","0,4426638","241,2811","48,3","0,4426638","241,2813",,,,"48,3","0,4221598","241,2814",,,,"48,3","0,4774729","241,2813","48,3","0,401179","241,2811"
"48,31","0,5815824","241,3313","48,31","0,5442302","241,3313","48,31","0,4560153","241,3313","48,31","0,4469554","241,3313","48,31","0,5537669","241,3313","48,31","0,4429817","241,3313","48,31","0,4501343","241,3313",,,,"48,31","0,4242261","241,3314",,,,"48,31","0,4739761","241,3313","48,31","0,4032453","241,3313"
"48,32","0,582536","241,3814","48,32","0,5459785","241,3813","48,32","0,4569689","241,3814","48,32","0,4429817","241,3814","48,32","0,547568","241,3813","48,32","0,4410744","241,3813","48,32","0,4545847","241,3814",,,,"48,32","0,4253387","241,3813",,,,"48,32","0,4731814","241,3813","48,32","0,4030863","241,3814"
"48,33","0,5823771","241,4313","48,33","0,5467733","241,4313","48,33","0,4585584","241,4314","48,33","0,4445712","241,4314","48,33","0,5499522","241,4313","48,33","0,4425049","241,4313","48,33","0,459671","241,4314",,,,"48,33","0,4258156","241,4313",,,,"48,33","0,4739761","241,4313","48,33","0,4035632","241,4313"
"48,34","0,5804698","241,4811","48,34","0,547568","241,4811","48,34","0,4599889","241,4811","48,34","0,4496574","241,481","48,34","0,5537669","241,481","48,34","0,4410744","241,481","48,34","0,4665057","241,481",,,,"48,34","0,4286766","241,4814",,,,"48,34","0,4728635","241,4811","48,34","0,4062653","241,4811"
"48,35","0,5804698","241,5313","48,35","0,5494754","241,5313","48,35","0,4620552","241,5314","48,35","0,4529953","241,5313","48,35","0,5455017","241,5313","48,35","0,4377365","241,5313","48,35","0,4696846","241,5313",,,,"48,35","0,4285177","241,5315",,,,"48,35","0,471274","241,5314","48,35","0,4083315","241,5314"
"48,36","0,5833308","241,5814","48,36","0,5507469","241,5813","48,36","0,4633268","241,5813","48,36","0,4553795","241,5813","48,36","0,5396207","241,5813","48,36","0,4374186","241,5813","48,36","0,474453","241,5813",,,,"48,36","0,4289945","241,5813",,,,"48,36","0,4723867","241,5813","48,36","0,4075368","241,5813"
"48,37","0,5879402","241,6313","48,37","0,5513827","241,6313","48,37","0,4620552","241,6313","48,37","0,4620552","241,6313","48,37","0,5423228","241,6313","48,37","0,4358292","241,6313","48,37","0,4827181","241,6313",,,,"48,37","0,433286","241,6314",,,,"48,37","0,4752477","241,6313","48,37","0,4072189","241,6313"
"48,38","0,5911191","241,6811","48,38","0,5521774","241,6811","48,38","0,4609426","241,6811","48,38","0,4719099","241,6811","48,38","0,5399386","241,6813","48,38","0,4329681","241,6811","48,38","0,4887581","241,6811",,,,"48,38","0,4294713","241,6815",,,,"48,38","0,4766782","241,6811","48,38","0,4096031","241,6811"
"48,39","0,5919139","241,7313","48,39","0,550588","241,7313","48,39","0,4623731","241,7311","48,39","0,4755656","241,7313","48,39","0,5378723","241,7313","48,39","0,4329681","241,7313","48,39","0,494957","241,7313",,,,"48,39","0,4242261","241,7314",,,,"48,39","0,4779498","241,7313","48,39","0,4119873","241,7311"
"48,4","0,5920728","241,7814","48,4","0,5451838","241,7813","48,4","0,4633268","241,7814","48,4","0,4747709","241,7814","48,4","0,5426407","241,7813","48,4","0,4316966","241,7813","48,4","0,4990896","241,7814",,,,"48,4","0,4262924","241,7813",,,,"48,4","0,483195","241,7814","48,4","0,4107157","241,7814"
"48,41","0,5919139","241,8313","48,41","0,5396207","241,8314","48,41","0,4628499","241,8313","48,41","0,4784266","241,8313","48,41","0,538826","241,8314","48,41","0,4293124","241,8313","48,41","0,4959106","241,8313",,,,"48,41","0,424703","241,8313",,,,"48,41","0,4895528","241,8311","48,41","0,4086494","241,8313"
"48,42","0,5904834","241,8811","48,42","0,5378723","241,8811","48,42","0,4628499","241,8811","48,42","0,4871686","241,8811","48,42","0,5304019","241,8811","48,42","0,4297892","241,8811","48,42","0,4941622","241,8811",,,,"48,42","0,4205704","241,8814",,,,"48,42","0,491778","241,8813","48,42","0,409921","241,8811"
"48,43","0,5876223","241,9313","48,43","0,5380313","241,9314","48,43","0,4617373","241,9313","48,43","0,4927317","241,9313","48,43","0,5356471","241,9313","48,43","0,4293124","241,9313","48,43","0,4933675","241,9313",,,,"48,43","0,4213651","241,9314",,,,"48,43","0,4895528","241,9313","48,43","0,4142126","241,9313"
"48,44","0,5841255","241,9814","48,44","0,5367597","241,9813","48,44","0,4576047","241,9813","48,44","0,4935265","241,9813","48,44","0,5410512","241,9813","48,44","0,4270872","241,9813","48,44","0,4866918","241,9813",,,,"48,44","0,4170736","241,9813",,,,"48,44","0,4885992","241,9813","48,44","0,415802","241,9813"
"48,45","0,5807877","242,0313","48,45","0,5340576","242,0313","48,45","0,4517237","242,0313","48,45","0,4959106","242,0314","48,45","0,5354881","242,0313","48,45","0,4261335","242,0313","48,45","0,4800161","242,0313",,,,"48,45","0,4103979","242,0313",,,,"48,45","0,4906654","242,0313","48,45","0,4138947","242,0313"
"48,46","0,5780856","242,0811","48,46","0,5308787","242,0811","48,46","0,448068","242,0811","48,46","0,5013148","242,0811","48,46","0,538667","242,0811","48,46","0,4254977","242,0811","48,46","0,4750887","242,0811",,,,"48,46","0,4110336","242,0814",,,,"48,46","0,4909833","242,0811","48,46","0,4138947","242,0811"
"48,47","0,5753835","242,1313","48,47","0,5284945","242,1313","48,47","0,4466375","242,1313","48,47","0,5041758","242,1313","48,47","0,5482038","242,1313","48,47","0,4286766","242,1313","48,47","0,4663467","242,1313",,,,"48,47","0,4094442","242,1314",,,,"48,47","0,4879633","242,1313","48,47","0,418663","242,1313"
"48,48","0,5720456","242,1813","48,48","0,5291303","242,1813","48,48","0,4445712","242,1813","48,48","0,503699","242,1813","48,48","0,5443891","242,1813","48,48","0,433286","242,1813","48,48","0,4585584","242,1813",,,,"48,48","0,4051526","242,1813",,,,"48,48","0,4879633","242,1813","48,48","0,421524","242,1813"
"48,49","0,5693436","242,2311","48,49","0,5323092","242,2313","48,49","0,4402796","242,2313","48,49","0,5041758","242,2313","48,49","0,541528","242,2311","48,49","0,433286","242,2311","48,49","0,45379","242,2313",,,,"48,49","0,4075368","242,2311",,,,"48,49","0,4933675","242,2313","48,49","0,4207293","242,2313"
"48,5","0,5688667","242,2813","48,5","0,535965","242,2813","48,5","0,4382133","242,2811","48,5","0,5089442","242,2813","48,5","0,5529721","242,2813","48,5","0,4339218","242,2813","48,5","0,4482269","242,2811",,,,"48,5","0,4078547","242,2814",,,,"48,5","0,4965464","242,2813","48,5","0,4221598","242,2813"
"48,51","0,5704562","242,3313","48,51","0,538826","242,3313","48,51","0,4386902","242,3313","48,51","0,5129178","242,3313","48,51","0,5558332","242,3313","48,51","0,4353523","242,3313","48,51","0,4453659","242,3313",,,,"48,51","0,4048347","242,3313",,,,"48,51","0,4933675","242,3311","48,51","0,427405","242,3313"
"48,52","0,5720456","242,3814","48,52","0,5431175","242,3814","48,52","0,4366239","242,3814","48,52","0,5108516","242,3813","48,52","0,5491574","242,3814","48,52","0,4326502","242,3814","48,52","0,4440943","242,3814",,,,"48,52","0,4056295","242,3813",,,,"48,52","0,4903475","242,3814","48,52","0,4324913","242,3814"
"48,53","0,5729993","242,4313","48,53","0,5486806","242,4313","48,53","0,433286","242,4313","48,53","0,50656","242,4313","48,53","0,5553563","242,4313","48,53","0,4321734","242,4313","48,53","0,4417101","242,4313",,,,"48,53","0,4032453","242,4313",,,,"48,53","0,4927317","242,4313","48,53","0,4342397","242,4313"
"48,54","0,5745888","242,481","48,54","0,5537669","242,4811","48,54","0,433286","242,4811","48,54","0,5057653","242,481","48,54","0,5633036","242,4811","48,54","0,4345576","242,4811","48,54","0,4429817","242,4811",,,,"48,54","0,3984769","242,4813",,,,"48,54","0,4938444","242,4811","48,54","0,4353523","242,481"
"48,55","0,5760193","242,5313","48,55","0,55631","242,5313","48,55","0,4342397","242,5313","48,55","0,5054474","242,5313","48,55","0,5566279","242,5313","48,55","0,4329681","242,5313","48,55","0,4426638","242,5313",,,,"48,55","0,3999074","242,5313",,,,"48,55","0,4879633","242,5313","48,55","0,4382133","242,5313"
"48,56","0,5760193","242,5813","48,56","0,5569458","242,5813","48,56","0,433445","242,5814","48,56","0,4998843","242,5813","48,56","0,5545616","242,5813","48,56","0,4347166","242,5813","48,56","0,4374186","242,5813",,,,"48,56","0,4019737","242,5813",,,,"48,56","0,4806519","242,5813","48,56","0,4405975","242,5813"
"48,57","0,5745888","242,6313","48,57","0,5566279","242,6313","48,57","0,433286","242,6313","48,57","0,491937","242,6313","48,57","0,5617142","242,6313","48,57","0,4409154","242,6313","48,57","0,4361471","242,6313",,,,"48,57","0,4030863","242,6313",,,,"48,57","0,4774729","242,6313","48,57","0,4410744","242,6313"
"48,58","0,5729993","242,6813","48,58","0,55631","242,6811","48,58","0,4337629","242,6811","48,58","0,4874865","242,6811","48,58","0,5590121","242,6811","48,58","0,4413923","242,6811","48,58","0,4377365","242,6811",,,,"48,58","0,4054705","242,6814",,,,"48,58","0,4750887","242,6811","48,58","0,4417101","242,6811"
"48,59","0,5712509","242,7313","48,59","0,5558332","242,7311","48,59","0,433286","242,7311","48,59","0,4858971","242,7311","48,59","0,5553563","242,7311","48,59","0,4410744","242,7311","48,59","0,4358292","242,7311",,,,"48,59","0,4056295","242,7314",,,,"48,59","0,4673004","242,7313","48,59","0,4434586","242,7311"
