"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","-0,0003178914","0,001","0","-0,003019969","0,001125","0","0,003019969","0,001125","0","0,0006357829","0,001","0","-0,004609426","0,001","0","-0,001589457","0,001125","0","0,009218852","0,001125","0","0,002861023","0,001125","0","-0,004291534","0,001125","0","0","0,001125"
"0,01","0,002543132","0,005625","0,01","-0,00222524","0,005625","0,01","0,00222524","0,005625","0,01","0,001271566","0,005625","0,01","-0,003814697","0,005625","0,01","-0,0007947286","0,005625","0,01","0,00778834","0,005625","0,01","0,004132589","0,005625","0,01","-0,002702077","0,005625","0,01","-0,003019969","0,005625"
"0,02","0,008424123","0,018","0,02","0,002861023","0,018","0,02","0,006198883","0,018","0,02","0,005722046","0,018125","0,02","0,001271566","0,018","0,02","0,00333786","0,018125","0,02","0,01128515","0,018","0,02","0,008583069","0,018","0,02","0,002861023","0,018","0,02","0,0001589457","0,018"
"0,03","0,0260671","0,034125","0,03","0,01970927","0,034125","0,03","0,02447764","0,03425","0,03","0,02447764","0,034375","0,03","0,01891454","0,03425","0,03","0,02129873","0,03425","0,03","0,02829234","0,034375","0,03","0,02638499","0,03425","0,03","0,02082189","0,03425","0,03","0,01955032","0,03425"
"0,04","0,06055832","0,055","0,04","0,05451838","0,055","0,04","0,06055832","0,055125","0,04","0,06262461","0,055","0,04","0,05467733","0,054875","0,04","0,05737941","0,055","0,04","0,06182988","0,055125","0,04","0,06087621","0,055","0,04","0,05690257","0,055","0,04","0,05610784","0,055"
"0,05","0,09711584","0,081375","0,05","0,08996328","0,08125","0,05","0,0983874","0,081375","0,05","0,1018842","0,08125","0,05","0,09123484","0,08125","0,05","0,09504954","0,08125","0,05","0,09632111","0,08125","0,05","0,09520849","0,081375","0,05","0,09361903","0,081375","0,05","0,09346008","0,081375"
"0,06","0,1153946","0,10775","0,06","0,1034737","0,107625","0,06","0,1174609","0,108","0,06","0,1180967","0,1075","0,06","0,1069705","0,10775","0,06","0,1125336","0,107625","0,06","0,1106262","0,1075","0,06","0,1103083","0,108","0,06","0,1085599","0,108","0,06","0,111421","0,10775"
"0,07","0,1138051","0,137","0,07","0,0983874","0,137","0,07","0,1180967","0,137","0,07","0,1130104","0,137125","0,07","0,1029968","0,137","0,07","0,1101494","0,137125","0,07","0,1074473","0,137125","0,07","0,1071294","0,137","0,07","0,1034737","0,137","0,07","0,1090368","0,137125"
"0,08","0,1014074","0,179","0,08","0,08678436","0,179","0,08","0,1077652","0,179","0,08","0,09870529","0,179","0,08","0,08996328","0,179","0,08","0,09743372","0,179125","0,08","0,09600321","0,179125","0,08","0,09473165","0,179","0,08","0,08885065","0,179","0,08","0,09504954","0,179125"
