"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0,18","0,01557668","0,6793751","0,18","0,006357829","0,6793751","0,18","0,01192093","0,6793751","0,18","0,01319249","0,6793751","0,18","0,0055631","0,6793751","0,18","0,01160304","0,6793751","0,18","0,002543132","0,6793751","0,18","0,008742015","0,6793751","0,18","0,002861023","0,6793751","0,18","0,01796087","0,6793751"
"0,19","0,01684825","0,7295001","0,19","0,007311503","0,7295001","0,19","0,01430511","0,7295001","0,19","0,01605352","0,7295001","0,19","0,006357829","0,7295001","0,19","0,01446406","0,7295001","0,19","0,003973643","0,7295001","0,19","0,01001358","0,7295001","0,19","0,00333786","0,7295001","0,19","0,01764297","0,7295001"
"0,2","0,01605352","0,78","0,2","0,0055631","0,78","0,2","0,01271566","0,78","0,2","0,01589457","0,78","0,2","0,003655751","0,78","0,2","0,01398722","0,78","0,2","-0,00111262","0,78","0,2","0,008106232","0,78","0,2","0,002861023","0,78","0,2","0,01271566","0,78"
"0,21","0,02002716","0,83025","0,21","0,007629395","0,83025","0,21","0,01589457","0,83025","0,21","0,01923243","0,83025","0,21","0,005722046","0,830125","0,21","0,01557668","0,83025","0,21","-0,003019969","0,830125","0,21","0,009218852","0,83025","0,21","0,006516775","0,830125","0,21","0,01239777","0,83025"
"0,22","0,0222524","0,88025","0,22","0,009218852","0,88025","0,22","0,01875559","0,88025","0,22","0,02193451","0,88025","0,22","0,008106232","0,88025","0,22","0,01827876","0,88025","0,22","0","0,880125","0,22","0,009218852","0,880125","0,22","0,008742015","0,880125","0,22","0,01366933","0,880125"
"0,23","0,01684825","0,93025","0,23","0,006357829","0,93025","0,23","0,0166893","0,93025","0,23","0,02082189","0,93025","0,23","0,004768372","0,93025","0,23","0,01796087","0,93025","0,23","0,001271566","0,93025","0,23","0,006516775","0,93025","0,23","0,007152557","0,93025","0,23","0,01319249","0,93025"
"0,24","0,01319249","0,980625","0,24","0,00445048","0,98075","0,24","0,01557668","0,98075","0,24","0,02304713","0,980625","0,24","0,002384186","0,980625","0,24","0,01796087","0,980625","0,24","0,001271566","0,980625","0,24","0,007311503","0,980625","0,24","0,006834666","0,980625","0,24","0,01446406","0,980625"
"0,25","0,01351039","1,03075","0,25","0,004768372","1,030875","0,25","0,01748403","1,03075","0,25","0,02702077","1,030625","0,25","0,003973643","1,03075","0,25","0,01764297","1,03075","0,25","0,001748403","1,03075","0,25","0,01001358","1,03075","0,25","0,007629395","1,030875","0,25","0,01589457","1,03075"
"0,26","0,01351039","1,080625","0,26","0,003973643","1,0805","0,26","0,0184377","1,080625","0,26","0,02749761","1,080625","0,26","0,003178914","1,0805","0,26","0,01509984","1,0805","0,26","0,002066294","1,0805","0,26","0,009695689","1,080625","0,26","0,006834666","1,080625","0,26","0,01446406","1,0805"
"0,27","0,01509984","1,1305","0,27","0,006039937","1,1305","0,27","0,02034505","1,1305","0,27","0,0278155","1,1305","0,27","0,002384186","1,1305","0,27","0,01509984","1,1305","0,27","0,002543132","1,1305","0,27","0,01001358","1,1305","0,27","0,007629395","1,1305","0,27","0,01525879","1,1305"
"0,28","0,01827876","1,181","0,28","0,009536743","1,181125","0,28","0,02304713","1,181","0,28","0,03035863","1,181125","0,28","0,00333786","1,181","0,28","0,01748403","1,181","0,28","0,003655751","1,181125","0,28","0,01351039","1,181125","0,28","0,009695689","1,181125","0,28","0,01684825","1,181"
"0,29","0,01875559","1,231125","0,29","0,00890096","1,231125","0,29","0,02161662","1,231125","0,29","0,03067652","1,231125","0,29","0,001748403","1,231125","0,29","0,01557668","1,231125","0,29","0,002066294","1,231125","0,29","0,01478195","1,231125","0,29","0,008106232","1,231125","0,29","0,01478195","1,231125"
"0,3","0,01923243","1,28075","0,3","0,007311503","1,280875","0,3","0,01923243","1,28075","0,3","0,03019969","1,28075","0,3","0,0001589457","1,28075","0,3","0,01239777","1,280875","0,3","0,0004768372","1,28075","0,3","0,01430511","1,280875","0,3","0,007152557","1,28075","0,3","0,01319249","1,280875"
"0,31","0,02161662","1,33075","0,31","0,008742015","1,33075","0,31","0,02002716","1,33075","0,31","0,03099442","1,330625","0,31","0,003178914","1,33075","0,31","0,01446406","1,33075","0,31","0,00333786","1,33075","0,31","0,01605352","1,330625","0,31","0,008424123","1,33075","0,31","0,01509984","1,33075"
"0,32","0,02193451","1,38125","0,32","0,008106232","1,381125","0,32","0,02161662","1,381125","0,32","0,0298818","1,381125","0,32","0,0055631","1,38125","0,32","0,01748403","1,381125","0,32","0,006516775","1,38125","0,32","0,01684825","1,381125","0,32","0,007152557","1,38125","0,32","0,01525879","1,38125"
"0,33","0,02066294","1,43125","0,33","0,006039937","1,43125","0,33","0,02193451","1,43125","0,33","0,02861023","1,43125","0,33","0,004768372","1,43125","0,33","0,01796087","1,43125","0,33","0,006357829","1,43125","0,33","0,01605352","1,43125","0,33","0,002861023","1,43125","0,33","0,01366933","1,43125"
"0,34","0,02272924","1,480875","0,34","0,006039937","1,480875","0,34","0,02304713","1,480875","0,34","0,02797445","1,480875","0,34","0,006357829","1,480875","0,34","0,01923243","1,480875","0,34","0,006039937","1,480875","0,34","0,01446406","1,480875","0,34","0,001589457","1,480875","0,34","0,01446406","1,480875"
"0,35","0,0240008","1,53075","0,35","0,005245209","1,53075","0,35","0,02304713","1,53075","0,35","0,02622604","1,530875","0,35","0,008424123","1,530875","0,35","0,02002716","1,53075","0,35","0,006834666","1,53075","0,35","0,01001358","1,53075","0,35","0,00333786","1,530875","0,35","0,01589457","1,530875"
"0,36","0,02241135","1,581375","0,36","0,003973643","1,581375","0,36","0,02161662","1,581375","0,36","0,02511342","1,581375","0,36","0,007152557","1,581375","0,36","0,01796087","1,58125","0,36","0,0055631","1,581375","0,36","0,006516775","1,581375","0,36","0,004927317","1,58125","0,36","0,01509984","1,581375"
"0,37","0,02304713","1,631125","0,37","0,005722046","1,63125","0,37","0,02193451","1,63125","0,37","0,0298818","1,63125","0,37","0,0055631","1,63125","0,37","0,01589457","1,63125","0,37","0,003973643","1,63125","0,37","0,008424123","1,63125","0,37","0,0055631","1,63125","0,37","0,0166893","1,63125"
"0,38","0,02543131","1,681","0,38","0,008424123","1,681","0,38","0,02304713","1,681","0,38","0,03576279","1,681","0,38","0,004927317","1,681","0,38","0,01478195","1,681","0,38","0,003973643","1,681","0,38","0,01049042","1,681","0,38","0,006039937","1,681","0,38","0,02034505","1,681"
"0,39","0,02590815","1,731","0,39","0,007629395","1,730875","0,39","0,02272924","1,730875","0,39","0,03703435","1,730875","0,39","0,00333786","1,730875","0,39","0,0128746","1,730875","0,39","0,003973643","1,730875","0,39","0,00890096","1,730875","0,39","0,006516775","1,730875","0,39","0,02193451","1,730875"
"0,4","0,02717972","1,781375","0,4","0,006357829","1,781375","0,4","0,02193451","1,781375","0,4","0,03576279","1,781375","0,4","0,001748403","1,781375","0,4","0,01351039","1,78125","0,4","0,006039937","1,781375","0,4","0,009218852","1,78125","0,4","0,006516775","1,78125","0,4","0,02161662","1,78125"
"0,41","0,02797445","1,83125","0,41","0,005722046","1,83125","0,41","0,02034505","1,83125","0,41","0,03306071","1,83125","0,41","0,002066294","1,83125","0,41","0,01605352","1,83125","0,41","0,009536743","1,83125","0,41","0,0128746","1,83125","0,41","0,006357829","1,83125","0,41","0,02193451","1,83125"
"0,42","0,02559026","1,881125","0,42","0,0055631","1,881125","0,42","0,01875559","1,881","0,42","0,0298818","1,881","0,42","0,002384186","1,881","0,42","0,01605352","1,881","0,42","0,01001358","1,881","0,42","0,01557668","1,881","0,42","0,004927317","1,881","0,42","0,02066294","1,881"
"0,43","0,0240008","1,931125","0,43","0,007152557","1,931","0,43","0,02002716","1,931","0,43","0,02908707","1,931","0,43","0,003178914","1,931","0,43","0,01589457","1,931","0,43","0,008106232","1,931","0,43","0,01509984","1,931","0,43","0,004768372","1,931125","0,43","0,01955032","1,931"
"0,44","0,02479553","1,981375","0,44","0,009218852","1,981375","0,44","0,02082189","1,981375","0,44","0,02829234","1,981375","0,44","0,005245209","1,981375","0,44","0,01716614","1,981375","0,44","0,006516775","1,981375","0,44","0,01207987","1,981375","0,44","0,006516775","1,981375","0,44","0,01923243","1,981375"
"0,45","0,02543131","2,031375","0,45","0,008106232","2,031375","0,45","0,01907349","2,031375","0,45","0,02590815","2,031375","0,45","0,004768372","2,031375","0,45","0,01796087","2,031375","0,45","0,004768372","2,031375","0,45","0,009695689","2,031375","0,45","0,007947286","2,03125","0,45","0,01637141","2,031375"
"0,46","0,02559026","2,08125","0,46","0,005245209","2,08125","0,46","0,01827876","2,08125","0,46","0,02702077","2,081125","0,46","0,001589457","2,081125","0,46","0,01684825","2,08125","0,46","0,00333786","2,08125","0,46","0,01033147","2,08125","0,46","0,006516775","2,08125","0,46","0,01319249","2,08125"
"0,47","0,02543131","2,131","0,47","0,003655751","2,131","0,47","0,01923243","2,131125","0,47","0,03035863","2,131","0,47","0,002384186","2,131","0,47","0,01509984","2,131","0,47","0,003973643","2,131","0,47","0,01192093","2,131","0,47","0,004768372","2,131","0,47","0,01509984","2,131"
"0,48","0,02384186","2,1815","0,48","0,003973643","2,1815","0,48","0,01875559","2,1815","0,48","0,03099442","2,181375","0,48","0,0055631","2,181375","0,48","0,01430511","2,1815","0,48","0,005722046","2,1815","0,48","0,0111262","2,181375","0,48","0,005245209","2,181375","0,48","0,01875559","2,181375"
"0,49","0,0222524","2,231375","0,49","0,004768372","2,231375","0,49","0,01827876","2,231375","0,49","0,03178914","2,231375","0,49","0,005245209","2,231375","0,49","0,01509984","2,23125","0,49","0,007629395","2,231375","0,49","0,01080831","2,23125","0,49","0,006834666","2,23125","0,49","0,02002716","2,23125"
"0,5","0,0240008","2,28125","0,5","0,006516775","2,28125","0,5","0,01923243","2,28125","0,5","0,03465017","2,28125","0,5","0,00333786","2,28125","0,5","0,01605352","2,28125","0,5","0,008742015","2,28125","0,5","0,01398722","2,28125","0,5","0,00890096","2,28125","0,5","0,02066294","2,28125"
"0,51","0,02670288","2,331125","0,51","0,008106232","2,331125","0,51","0,02161662","2,331125","0,51","0,0354449","2,331125","0,51","0,003655751","2,331125","0,51","0,01446406","2,331125","0,51","0,007947286","2,331125","0,51","0,01605352","2,331125","0,51","0,01033147","2,331125","0,51","0,02066294","2,331125"
"0,52","0,0278155","2,381375","0,52","0,007629395","2,381375","0,52","0,02384186","2,381375","0,52","0,03655751","2,381375","0,52","0,003178914","2,381375","0,52","0,01192093","2,381375","0,52","0,005245209","2,381375","0,52","0,01398722","2,381375","0,52","0,0111262","2,3815","0,52","0,02002716","2,381375"
"0,53","0,02908707","2,431375","0,53","0,007152557","2,431375","0,53","0,02590815","2,431375","0,53","0,04069011","2,431375","0,53","0,002066294","2,431375","0,53","0,0128746","2,431375","0,53","0,006039937","2,431375","0,53","0,01271566","2,431375","0,53","0,01239777","2,431375","0,53","0,02193451","2,431375"
"0,54","0,03067652","2,48125","0,54","0,007152557","2,48125","0,54","0,02702077","2,48125","0,54","0,041008","2,48125","0,54","0,002543132","2,48125","0,54","0,01637141","2,48125","0,54","0,009218852","2,48125","0,54","0,01398722","2,48125","0,54","0,01398722","2,481125","0,54","0,02384186","2,48125"
"0,55","0,0298818","2,53125","0,55","0,0055631","2,531125","0,55","0,02590815","2,531125","0,55","0,035127","2,531125","0,55","0,004132589","2,531125","0,55","0,01605352","2,531125","0,55","0,009218852","2,531125","0,55","0,01509984","2,531125","0,55","0,0128746","2,531125","0,55","0,02241135","2,531125"
