"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"53,63","0,2299945","267,9312",,,,"53,63","0,2444585","267,9312",,,,,,,"53,63","0,2702077","267,9313","53,63","0,2277692","267,9312",,,,,,,,,,"53,63","0,2837181","267,9312",,,
"53,64","0,2301534","267,9813",,,,"53,64","0,2452533","267,9814",,,,,,,"53,64","0,2686183","267,9813","53,64","0,2276103","267,9813",,,,,,,,,,"53,64","0,2845128","267,9811",,,
"53,65","0,2315839","268,0311",,,,"53,65","0,2455711","268,0311",,,,,,,"53,65","0,2678235","268,0313","53,65","0,2261798","268,0313",,,,,,,,,,"53,65","0,2856255","268,0313",,,
"53,66","0,2315839","268,0813",,,,"53,66","0,246048","268,0811",,,,,,,"53,66","0,2689362","268,0813","53,66","0,2230008","268,0813",,,,,,,,,,"53,66","0,2864202","268,0813",,,
"53,67","0,2323786","268,131",,,,"53,67","0,2466838","268,1311",,,,,,,"53,67","0,2713203","268,1313","53,67","0,2206167","268,1313",,,,,,,,,,"53,67","0,2867381","268,1311",,,
"53,68","0,2320607","268,1814",,,,"53,68","0,2468427","268,1813",,,,,,,"53,68","0,2732277","268,1813","53,68","0,216643","268,1814",,,,,,,,,,"53,68","0,2853076","268,1814",,,
"53,69","0,2276103","268,2313",,,,"53,69","0,2476374","268,2311",,,,,,,"53,69","0,2741814","268,2313","53,69","0,2106031","268,2311",,,,,,,,,,"53,69","0,2835592","268,2313",,,
"53,7","0,2236366","268,2813",,,,"53,7","0,2482732","268,2811",,,,,,,"53,7","0,275294","268,2814","53,7","0,2058347","268,2813",,,,,,,,,,"53,7","0,2816518","268,2814",,,
"53,71","0,2249082","268,3313",,,,"53,71","0,2492269","268,3313",,,,,,,"53,71","0,2772013","268,3311","53,71","0,2039274","268,3313",,,,,,,,,,"53,71","0,2797445","268,3313",,,
"53,72","0,2261798","268,3814",,,,"53,72","0,2500216","268,3811",,,,,,,"53,72","0,2784729","268,3813","53,72","0,2039274","268,3814",,,,,,,,,,"53,72","0,2789497","268,3813",,,
"53,73","0,2244314","268,4313",,,,"53,73","0,2500216","268,431",,,,,,,"53,73","0,2787908","268,4313","53,73","0,2045631","268,4313",,,,,,,,,,"53,73","0,2792676","268,4313",,,
"53,74","0,2245903","268,4813",,,,"53,74","0,2484322","268,4813",,,,,,,"53,74","0,2776782","268,4813","53,74","0,2031326","268,4813",,,,,,,,,,"53,74","0,2797445","268,4813",,,
"53,75","0,2277692","268,5313",,,,"53,75","0,2455711","268,5313",,,,,,,"53,75","0,2756119","268,5311","53,75","0,2002716","268,5313",,,,,,,,,,"53,75","0,2808571","268,5311",,,
"53,76","0,2285639","268,5814",,,,"53,76","0,2447764","268,5811",,,,,,,"53,76","0,2732277","268,5813","53,76","0,1983643","268,5814",,,,,,,,,,"53,76","0,2819697","268,5813",,,
"53,77","0,2269745","268,6313",,,,"53,77","0,2474785","268,6311",,,,,,,"53,77","0,2721151","268,6313","53,77","0,1982053","268,6313",,,,,,,,,,"53,77","0,2827644","268,6313",,,
"53,78","0,2252261","268,6813",,,,"53,78","0,2508163","268,6812",,,,,,,"53,78","0,2733866","268,6813","53,78","0,1974106","268,6813",,,,,,,,,,"53,78","0,2837181","268,6813",,,
"53,79","0,2233187","268,7311",,,,"53,79","0,251929","268,7313",,,,,,,"53,79","0,2757708","268,7311","53,79","0,1951853","268,7313",,,,,,,,,,"53,79","0,2843539","268,7311",,,
"53,8","0,2222061","268,7814",,,,"53,8","0,251929","268,7813",,,,,,,"53,8","0,2760887","268,7814","53,8","0,1942317","268,7814",,,,,,,,,,"53,8","0,2835592","268,7814",,,
"53,81","0,2220472","268,8313",,,,"53,81","0,2530416","268,8313",,,,,,,"53,81","0,2748171","268,8313","53,81","0,193119","268,8313",,,,,,,,,,"53,81","0,2819697","268,8313",,,
"53,82","0,2206167","268,8814",,,,"53,82","0,254631","268,8813",,,,,,,"53,82","0,275294","268,8813","53,82","0,1918475","268,8813",,,,,,,,,,"53,82","0,2803802","268,8814",,,
"53,83","0,2193451","268,9313",,,,"53,83","0,25479","268,9313",,,,,,,"53,83","0,2765656","268,9313","53,83","0,190258","268,9313",,,,,,,,,,"53,83","0,2789497","268,9313",,,
"53,84","0,2204577","268,9813",,,,"53,84","0,254631","268,9814",,,,,,,"53,84","0,2749761","268,9813","53,84","0,1880328","268,9813",,,,,,,,,,"53,84","0,278155","268,9813",,,
"53,85","0,2230008","269,0313",,,,"53,85","0,2554258","269,0313",,,,,,,"53,85","0,2713203","269,0313","53,85","0,1859665","269,0313",,,,,,,,,,"53,85","0,2772013","269,0313",,,
"53,86","0,2241135","269,0813",,,,"53,86","0,25781","269,0814",,,,,,,"53,86","0,269413","269,0811","53,86","0,1832644","269,0811",,,,,,,,,,"53,86","0,2756119","269,0811",,,
"53,87","0,2245903","269,1313",,,,"53,87","0,2589226","269,1314",,,,,,,"53,87","0,2689362","269,1313","53,87","0,1796087","269,1313",,,,,,,,,,"53,87","0,2741814","269,1311",,,
"53,88","0,2261798","269,1813",,,,"53,88","0,2581278","269,1813",,,,,,,"53,88","0,2684593","269,1813","53,88","0,1764297","269,1813",,,,,,,,,,"53,88","0,2740224","269,1813",,,
"53,89","0,2264977","269,2313",,,,"53,89","0,2581278","269,2313",,,,,,,"53,89","0,2673467","269,2311","53,89","0,1759529","269,2313",,,,,,,,,,"53,89","0,2740224","269,2313",,,
"53,9","0,2249082","269,2813",,,,"53,9","0,2601942","269,2813",,,,,,,"53,9","0,266552","269,2814","53,9","0,1767476","269,2813",,,,,,,,,,"53,9","0,275294","269,2811",,,
"53,91","0,2230008","269,3311",,,,"53,91","0,2628962","269,3313",,,,,,,"53,91","0,2662341","269,3311","53,91","0,1767476","269,3311",,,,,,,,,,"53,91","0,2773603","269,3311",,,
"53,92","0,2212524","269,3813",,,,"53,92","0,2654394","269,3813",,,,,,,"53,92","0,2657572","269,3813","53,92","0,1759529","269,3813",,,,,,,,,,"53,92","0,2795855","269,3813",,,
"53,93","0,2201398","269,4312",,,,"53,93","0,2684593","269,4313",,,,,,,"53,93","0,2649625","269,4313","53,93","0,175635","269,4313",,,,,,,,,,"53,93","0,2805392","269,4313",,,
"53,94","0,2220472","269,4811",,,,"53,94","0,2700488","269,4813",,,,,,,"53,94","0,2646446","269,4813","53,94","0,1761119","269,4811",,,,,,,,,,"53,94","0,2803802","269,4811",,,
"53,95","0,2241135","269,5311",,,,"53,95","0,2692541","269,5313",,,,,,,"53,95","0,2652804","269,5311","53,95","0,1748403","269,5311",,,,,,,,,,"53,95","0,2792676","269,5311",,,
"53,96","0,2236366","269,5811",,,,"53,96","0,2676646","269,5813",,,,,,,"53,96","0,2654394","269,5811","53,96","0,1692772","269,5811",,,,,,,,,,"53,96","0,278155","269,5811",,,
"53,97","0,2228419","269,6313",,,,"53,97","0,2686183","269,6313",,,,,,,"53,97","0,2644857","269,6311","53,97","0,1629194","269,6313",,,,,,,,,,"53,97","0,278155","269,6311",,,
"53,98","0,2236366","269,6812",,,,"53,98","0,272433","269,6813",,,,,,,"53,98","0,2621015","269,6813","53,98","0,1586278","269,6813",,,,,,,,,,"53,98","0,2795855","269,6813",,,
"53,99","0,2233187","269,731",,,,"53,99","0,2744993","269,7313",,,,,,,"53,99","0,2601942","269,731","53,99","0,1549721","269,731",,,,,,,,,,"53,99","0,2792676","269,7311",,,
"54","0,2222061","269,7813",,,,"54","0,2725919","269,7813",,,,,,,"54","0,2589226","269,7813","54","0,1498858","269,7813",,,,,,,,,,"54","0,2768835","269,7813",,,
"54,01","0,2228419","269,8311",,,,"54,01","0,2697309","269,8313",,,,,,,"54,01","0,25781","269,8311","54,01","0,1422564","269,8311",,,,,,,,,,"54,01","0,2760887","269,8311",,,
"54,02","0,222524","269,8813",,,,"54,02","0,269413","269,8811",,,,,,,"54,02","0,2566973","269,8813","54,02","0,1335144","269,8813",,,,,,,,,,"54,02","0,2784729","269,8811",,,
"54,03","0,2201398","269,9312",,,,"54,03","0,2713203","269,9313",,,,,,,"54,03","0,2559026","269,9312","54,03","0,1249313","269,9312",,,,,,,,,,"54,03","0,2816518","269,9312",,,
"54,04","0,2193451","269,9811",,,,"54,04","0,2721151","269,9813",,,,,,,"54,04","0,2559026","269,9811","54,04","0,1177788","269,9811",,,,,,,,,,"54,04","0,2832413","269,9811",,,
"54,05","0,2222061","270,0313",,,,"54,05","0,269413","270,0311",,,,,,,"54,05","0,2557437","270,0313","54,05","0,1104673","270,0311",,,,,,,,,,"54,05","0,2837181","270,0313",,,
"54,06","0,2249082","270,0811",,,,"54,06","0,2636909","270,0811",,,,,,,"54,06","0,2535184","270,0811","54,06","0,1029968","270,0811",,,,,,,,,,"54,06","0,2829234","270,0813",,,
"54,07","0,2237956","270,1311",,,,"54,07","0,2566973","270,1313",,,,,,,"54,07","0,2506574","270,1311","54,07","0,09584427","270,131",,,,,,,,,,"54,07","0,2819697","270,1311",,,
"54,08","0,2204577","270,1812",,,,"54,08","0,2492269","270,1813",,,,,,,"54,08","0,2482732","270,1812","54,08","0,08980433","270,1813",,,,,,,,,,"54,08","0,2813339","270,1812",,,
"54,09","0,2180735","270,2311",,,,"54,09","0,2423922","270,2311",,,,,,,"54,09","0,245889","270,2311","54,09","0,08312861","270,2311",,,,,,,,,,"54,09","0,281175","270,2311",,,
"54,1","0,2180735","270,2811",,,,"54,1","0,2357165","270,281",,,,,,,"54,1","0,2435048","270,2811","54,1","0,07549921","270,2811",,,,,,,,,,"54,1","0,2797445","270,2811",,,
"54,11","0,2198219","270,3311",,,,"54,11","0,2317429","270,3313",,,,,,,"54,11","0,2411207","270,3311","54,11","0,06755193","270,3311",,,,,,,,,,"54,11","0,2779961","270,3311",,,
"54,12","0,2217293","270,3813",,,,"54,12","0,2304713","270,3813",,,,,,,"54,12","0,2396901","270,3813","54,12","0,05976359","270,3813",,,,,,,,,,"54,12","0,2772013","270,3811",,,
"54,13","0,2222061","270,4313",,,,"54,13","0,2288818","270,4312",,,,,,,"54,13","0,2387365","270,4312","54,13","0,0518163","270,4312",,,,,,,,,,"54,13","0,2776782","270,4312",,,
"54,14","0,2244314","270,4811",,,,"54,14","0,2268155","270,4811",,,,,,,"54,14","0,2376239","270,4813","54,14","0,04418691","270,4811",,,,,,,,,,"54,14","0,2792676","270,4813",,,
"54,15","0,2276103","270,5313",,,,"54,15","0,2260208","270,5311",,,,,,,"54,15","0,2381007","270,5311","54,15","0,04021327","270,5311",,,,,,,,,,"54,15","0,2816518","270,5313",,,
"54,16","0,2277692","270,5813",,,,"54,16","0,2261798","270,5811",,,,,,,"54,16","0,240008","270,5813","54,16","0,03910065","270,5813",,,,,,,,,,"54,16","0,2837181","270,5813",,,
"54,17","0,2244314","270,6313",,,,"54,17","0,2260208","270,6311",,,,,,,"54,17","0,2420743","270,6313","54,17","0,03814697","270,6311",,,,,,,,,,"54,17","0,2835592","270,6313",,,
"54,18","0,222524","270,6813",,,,"54,18","0,2249082","270,681",,,,,,,"54,18","0,2435048","270,6812","54,18","0,03592173","270,6814",,,,,,,,,,"54,18","0,2816518","270,6813",,,
"54,19","0,2228419","270,7311",,,,"54,19","0,2233187","270,7313",,,,,,,"54,19","0,2439817","270,7311","54,19","0,03433228","270,7311",,,,,,,,,,"54,19","0,2805392","270,731",,,
"54,2","0,2233187","270,7814",,,,"54,2","0,2228419","270,7811",,,,,,,"54,2","0,2435048","270,7813","54,2","0,03274282","270,7813",,,,,,,,,,"54,2","0,2808571","270,7814",,,
"54,21","0,2236366","270,8313",,,,"54,21","0,2241135","270,8311",,,,,,,"54,21","0,2423922","270,8311","54,21","0,02797445","270,8313",,,,,,,,,,"54,21","0,2808571","270,8314",,,
"54,22","0,2237956","270,8813",,,,"54,22","0,2260208","270,8811",,,,,,,"54,22","0,2419154","270,8813","54,22","0,01875559","270,8813",,,,,,,,,,"54,22","0,2800623","270,8813",,,
"54,23","0,2241135","270,9313",,,,"54,23","0,2280871","270,9312",,,,,,,"54,23","0,2420743","270,9313","54,23","0,008106232","270,9312",,,,,,,,,,"54,23","0,2792676","270,9313",,,
"54,24","0,2244314","270,9813",,,,"54,24","0,231266","270,9813",,,,,,,"54,24","0,2423922","270,9813","54,24","-0,0003178914","270,9811",,,,,,,,,,"54,24","0,2772013","270,9813",,,
"54,25","0,2252261","271,0313",,,,"54,25","0,2344449","271,031",,,,,,,"54,25","0,2435048","271,0314","54,25","-0,006993612","271,0311",,,,,,,,,,"54,25","0,2764066","271,0313",,,
"54,26","0,2241135","271,0811",,,,"54,26","0,2360344","271,0813",,,,,,,"54,26","0,2444585","271,0813","54,26","-0,01335144","271,0811",,,,,,,,,,"54,26","0,2779961","271,0813",,,
"54,27","0,2214114","271,1311",,,,"54,27","0,2344449","271,1313",,,,,,,"54,27","0,2442996","271,1313","54,27","-0,01859665","271,1311",,,,,,,,,,"54,27","0,2792676","271,1313",,,
"54,28","0,2201398","271,1814",,,,"54,28","0,2331734","271,1813",,,,,,,"54,28","0,2427101","271,1813","54,28","-0,02002716","271,1813",,,,,,,,,,"54,28","0,2792676","271,1814",,,
"54,29","0,2212524","271,2313",,,,"54,29","0,2347628","271,2311",,,,,,,"54,29","0,2412796","271,2313","54,29","-0,01764297","271,2313",,,,,,,,,,"54,29","0,2797445","271,2313",,,
"54,3","0,2214114","271,2813",,,,"54,3","0,2357165","271,2813",,,,,,,"54,3","0,2411207","271,2813","54,3","-0,01462301","271,2814",,,,,,,,,,"54,3","0,281175","271,2813",,,
"54,31","0,222524","271,3311",,,,"54,31","0,234127","271,3313",,,,,,,"54,31","0,2419154","271,3311","54,31","-0,01446406","271,3313",,,,,,,,,,"54,31","0,2800623","271,3313",,,
"54,32","0,2268155","271,3813",,,,"54,32","0,2325376","271,3813",,,,,,,"54,32","0,2427101","271,3813","54,32","-0,01621246","271,3813",,,,,,,,,,"54,32","0,2760887","271,3813",,,
"54,33","0,2285639","271,4313",,,,"54,33","0,2339681","271,4312",,,,,,,"54,33","0,2435048","271,4313","54,33","-0,0184377","271,4313",,,,,,,,,,"54,33","0,2725919","271,4313",,,
"54,34","0,2268155","271,4813",,,,"54,34","0,2357165","271,4811",,,,,,,"54,34","0,2455711","271,4813","54,34","-0,02082189","271,4813",,,,,,,,,,"54,34","0,2716382","271,4813",,,
"54,35","0,228405","271,5313",,,,"54,35","0,2357165","271,5313",,,,,,,"54,35","0,2484322","271,5311","54,35","-0,02177556","271,5313",,,,,,,,,,"54,35","0,2732277","271,5313",,,
"54,36","0,2309481","271,5813",,,,"54,36","0,2352397","271,5814",,,,,,,"54,36","0,2490679","271,5813","54,36","-0,02129873","271,5813",,,,,,,,,,"54,36","0,275294","271,5813",,,
"54,37","0,2288818","271,6313",,,,"54,37","0,2363523","271,6313",,,,,,,"54,37","0,2484322","271,6313","54,37","-0,02002716","271,6313",,,,,,,,,,"54,37","0,2764066","271,6313",,,
"54,38","0,2249082","271,6813",,,,"54,38","0,237147","271,6813",,,,,,,"54,38","0,2490679","271,6813","54,38","-0,01891454","271,6813",,,,,,,,,,"54,38","0,2757708","271,6813",,,
"54,39","0,222524","271,7311",,,,"54,39","0,2328555","271,7313",,,,,,,"54,39","0,2498627","271,7311","54,39","-0,01859665","271,7311",,,,,,,,,,"54,39","0,2757708","271,7311",,,
"54,4","0,2204577","271,7813",,,,"54,4","0,2233187","271,7813",,,,,,,"54,4","0,2490679","271,7813","54,4","-0,01923243","271,7813",,,,,,,,,,"54,4","0,2772013","271,7813",,,
"54,41","0,2209346","271,8313",,,,"54,41","0,2142588","271,8313",,,,,,,"54,41","0,2474785","271,8314","54,41","-0,01939138","271,8313",,,,,,,,,,"54,41","0,278155","271,8313",,,
"54,42","0,2244314","271,8813",,,,"54,42","0,2093315","271,8813",,,,,,,"54,42","0,2466838","271,8813","54,42","-0,01939138","271,8813",,,,,,,,,,"54,42","0,2784729","271,8813",,,
"54,43","0,2257029","271,9313",,,,"54,43","0,2061526","271,9313",,,,,,,"54,43","0,2476374","271,9313","54,43","-0,02018611","271,9313",,,,,,,,,,"54,43","0,2792676","271,9313",,,
"54,44","0,2245903","271,9813",,,,"54,44","0,2031326","271,9813",,,,,,,"54,44","0,2490679","271,9813","54,44","-0,02177556","271,9775",,,,,,,,,,"54,44","0,2803802","271,9813",,,
"54,45","0,2268155","272,0313",,,,"54,45","0,2007484","272,0311",,,,,,,"54,45","0,2500216","272,0313","54,45","-0,02638499","271,9986",,,,,,,,,,"54,45","0,281175","272,0313",,,
"54,46","0,2296766","272,0813",,,,"54,46","0,199","272,0813",,,,,,,"54,46","0,2514521","272,0813",,,,,,,,,,,,,"54,46","0,2813339","272,0813",,,
"54,47","0,2291997","272,1311",,,,"54,47","0,196298","272,1296",,,,,,,"54,47","0,2530416","272,1313",,,,,,,,,,,,,"54,47","0,281175","272,1311",,,
"54,48","0,2288818","272,1813",,,,"54,48","0,1918475","272,158",,,,,,,"54,48","0,2543131","272,1814",,,,,,,,,,,,,"54,48","0,2805392","272,1813",,,
"54,49","0,2315839","272,2311",,,,"54,49","0,1740456","272,1606",,,,,,,"54,49","0,2543131","272,2311",,,,,,,,,,,,,"54,49","0,2803802","272,2311",,,
"54,5","0,2325376","272,2813",,,,,,,,,,,,,"54,5","0,2538363","272,2813",,,,,,,,,,,,,"54,5","0,2808571","272,2813",,,
"54,51","0,2293587","272,3313",,,,,,,,,,,,,"54,51","0,2543131","272,3311",,,,,,,,,,,,,"54,51","0,2816518","272,3311",,,
"54,52","0,2272924","272,3813",,,,,,,,,,,,,"54,52","0,2566973","272,3813",,,,,,,,,,,,,"54,52","0,2824465","272,3813",,,
"54,53","0,2261798","272,4312",,,,,,,,,,,,,"54,53","0,2593994","272,4312",,,,,,,,,,,,,"54,53","0,2819697","272,4313",,,
"54,54","0,2230008","272,4813",,,,,,,,,,,,,"54,54","0,260671","272,4811",,,,,,,,,,,,,"54,54","0,2800623","272,4811",,,
"54,55","0,2193451","272,5311",,,,,,,,,,,,,"54,55","0,263373","272,5311",,,,,,,,,,,,,"54,55","0,2787908","272,5313",,,
"54,56","0,2190272","272,5811",,,,,,,,,,,,,"54,56","0,2673467","272,5813",,,,,,,,,,,,,"54,56","0,2784729","272,5813",,,
"54,57","0,2209346","272,6313",,,,,,,,,,,,,"54,57","0,2697309","272,6313",,,,,,,,,,,,,"54,57","0,2789497","272,6313",,,
"54,58","0,2252261","272,6813",,,,,,,,,,,,,"54,58","0,2697309","272,6813",,,,,,,,,,,,,"54,58","0,2795855","272,6813",,,
"54,59","0,2296766","272,7313",,,,,,,,,,,,,"54,59","0,2713203","272,7311",,,,,,,,,,,,,"54,59","0,2789497","272,7311",,,
"54,6","0,2293587","272,7813",,,,,,,,,,,,,"54,6","0,275294","272,7814",,,,,,,,,,,,,"54,6","0,2779961","272,7814",,,
"54,61","0,2249082","272,8313",,,,,,,,,,,,,"54,61","0,278155","272,8313",,,,,,,,,,,,,"54,61","0,2773603","272,8313",,,
"54,62","0,2249082","272,8813",,,,,,,,,,,,,"54,62","0,2789497","272,8813",,,,,,,,,,,,,"54,62","0,2768835","272,8814",,,
"54,63","0,2277692","272,9312",,,,,,,,,,,,,"54,63","0,2792676","272,9312",,,,,,,,,,,,,"54,63","0,2760887","272,9312",,,
"54,64","0,2264977","272,9813",,,,,,,,,,,,,"54,64","0,2795855","272,9813",,,,,,,,,,,,,"54,64","0,2756119","272,9813",,,
"54,65","0,2217293","273,0313",,,,,,,,,,,,,"54,65","0,2808571","273,0313",,,,,,,,,,,,,"54,65","0,2765656","273,0314",,,
"54,66","0,2188683","273,0813",,,,,,,,,,,,,"54,66","0,2821287","273,0813",,,,,,,,,,,,,"54,66","0,2784729","273,0813",,,
"54,67","0,216643","273,1313",,,,,,,,,,,,,"54,67","0,2829234","273,1311",,,,,,,,,,,,,"54,67","0,2784729","273,1313",,,
"54,68","0,2140999","273,1813",,,,,,,,,,,,,"54,68","0,284036","273,1813",,,,,,,,,,,,,"54,68","0,2757708","273,1814",,,
"54,69","0,2133052","273,2314",,,,,,,,,,,,,"54,69","0,2864202","273,2313",,,,,,,,,,,,,"54,69","0,2725919","273,2313",,,
"54,7","0,2148946","273,2814",,,,,,,,,,,,,"54,7","0,2891223","273,2814",,,,,,,,,,,,,"54,7","0,2710024","273,2813",,,
"54,71","0,2174377","273,3311",,,,,,,,,,,,,"54,71","0,2903938","273,3313",,,,,,,,,,,,,"54,71","0,2716382","273,3313",,,
"54,72","0,2193451","273,3813",,,,,,,,,,,,,"54,72","0,2911886","273,3813",,,,,,,,,,,,,"54,72","0,2717972","273,3814",,,
"54,73","0,219663","273,4313",,,,,,,,,,,,,"54,73","0,2924601","273,4314",,,,,,,,,,,,,"54,73","0,2710024","273,4313",,,
"54,74","0,2185504","273,4813",,,,,,,,,,,,,"54,74","0,2932549","273,4813",,,,,,,,,,,,,"54,74","0,2705256","273,4813",,,
"54,75","0,2180735","273,5313",,,,,,,,,,,,,"54,75","0,2903938","273,5313",,,,,,,,,,,,,"54,75","0,2705256","273,5313",,,
"54,76","0,2190272","273,5813",,,,,,,,,,,,,"54,76","0,2837181","273,5813",,,,,,,,,,,,,"54,76","0,2697309","273,5813",,,
"54,77","0,2193451","273,6313",,,,,,,,,,,,,"54,77","0,2776782","273,6313",,,,,,,,,,,,,"54,77","0,2692541","273,6314",,,
"54,78","0,2169609","273,6813",,,,,,,,,,,,,"54,78","0,2749761","273,6814",,,,,,,,,,,,,"54,78","0,2692541","273,6813",,,
"54,79","0,2145767","273,731",,,,,,,,,,,,,"54,79","0,2748171","273,7311",,,,,,,,,,,,,"54,79","0,269413","273,7311",,,
"54,8","0,2148946","273,7813",,,,,,,,,,,,,"54,8","0,2748171","273,7811",,,,,,,,,,,,,"54,8","0,2708435","273,7813",,,
"54,81","0,2148946","273,8313",,,,,,,,,,,,,"54,81","0,2725919","273,8313",,,,,,,,,,,,,"54,81","0,2732277","273,8311",,,
"54,82","0,213782","273,8813",,,,,,,,,,,,,"54,82","0,2702077","273,8813",,,,,,,,,,,,,"54,82","0,2748171","273,8813",,,
"54,83","0,2161662","273,9312",,,,,,,,,,,,,"54,83","0,2702077","273,9312",,,,,,,,,,,,,"54,83","0,2749761","273,9312",,,
"54,84","0,2217293","273,9811",,,,,,,,,,,,,"54,84","0,2716382","273,9811",,,,,,,,,,,,,"54,84","0,2749761","273,9811",,,
"54,85","0,2249082","274,0313",,,,,,,,,,,,,"54,85","0,272433","274,0313",,,,,,,,,,,,,"54,85","0,2737045","274,0313",,,
"54,86","0,2236366","274,0813",,,,,,,,,,,,,"54,86","0,2732277","274,0813",,,,,,,,,,,,,"54,86","0,2710024","274,0813",,,
"54,87","0,2214114","274,1311",,,,,,,,,,,,,"54,87","0,2737045","274,1311",,,,,,,,,,,,,"54,87","0,2702077","274,1311",,,
"54,88","0,2198219","274,1813",,,,,,,,,,,,,"54,88","0,2705256","274,1813",,,,,,,,,,,,,"54,88","0,2716382","274,1813",,,
"54,89","0,2193451","274,2311",,,,,,,,,,,,,"54,89","0,2589226","274,2311",,,,,,,,,,,,,"54,89","0,2732277","274,2311",,,
"54,9","0,2185504","274,2811",,,,,,,,,,,,,"54,9","0,2415975","274,2813",,,,,,,,,,,,,"54,9","0,2737045","274,2776",,,
"54,91","0,2156893","274,3311",,,,,,,,,,,,,"54,91","0,2264977","274,3311",,,,,,,,,,,,,"54,91","0,2729098","274,2994",,,
"54,92","0,2126694","274,3813",,,,,,,,,,,,,"54,92","0,2180735","274,3813",,,,,,,,,,,,,,,,,,
"54,93","0,213782","274,4312",,,,,,,,,,,,,"54,93","0,2145767","274,4312",,,,,,,,,,,,,,,,,,
"54,94","0,2161662","274,4811",,,,,,,,,,,,,"54,94","0,213782","274,4813",,,,,,,,,,,,,,,,,,
"54,95","0,2153714","274,531",,,,,,,,,,,,,"54,95","0,2161662","274,531",,,,,,,,,,,,,,,,,,
"54,96","0,2134641","274,5811",,,,,,,,,,,,,"54,96","0,2185504","274,5811",,,,,,,,,,,,,,,,,,
"54,97","0,2145767","274,6313",,,,,,,,,,,,,"54,97","0,219663","274,6311",,,,,,,,,,,,,,,,,,
"54,98","0,2158483","274,6813",,,,,,,,,,,,,"54,98","0,2204577","274,6812",,,,,,,,,,,,,,,,,,
"54,99","0,2153714","274,7311",,,,,,,,,,,,,"54,99","0,2236366","274,731",,,,,,,,,,,,,,,,,,
"55","0,2148946","274,7813",,,,,,,,,,,,,"55","0,2268155","274,7813",,,,,,,,,,,,,,,,,,
"55,01","0,2145767","274,8311",,,,,,,,,,,,,"55,01","0,2276103","274,8313",,,,,,,,,,,,,,,,,,
"55,02","0,2134641","274,8811",,,,,,,,,,,,,"55,02","0,2269745","274,8813",,,,,,,,,,,,,,,,,,
"55,03","0,2118746","274,9312",,,,,,,,,,,,,"55,03","0,2264977","274,9312",,,,,,,,,,,,,,,,,,
"55,04","0,2102852","274,9811",,,,,,,,,,,,,"55,04","0,225385","274,9811",,,,,,,,,,,,,,,,,,
"55,05","0,2098083","275,0311",,,,,,,,,,,,,"55,05","0,2249082","275,0313",,,,,,,,,,,,,,,,,,
"55,06","0,2113978","275,0813",,,,,,,,,,,,,"55,06","0,2264977","275,0813",,,,,,,,,,,,,,,,,,
"55,07","0,2129873","275,1313",,,,,,,,,,,,,"55,07","0,2304713","275,1313",,,,,,,,,,,,,,,,,,
"55,08","0,2101262","275,1813",,,,,,,,,,,,,"55,08","0,2357165","275,1813",,,,,,,,,,,,,,,,,,
"55,09","0,2058347","275,2314",,,,,,,,,,,,,"55,09","0,2408028","275,2313",,,,,,,,,,,,,,,,,,
"55,1","0,2058347","275,2813",,,,,,,,,,,,,"55,1","0,2450943","275,2814",,,,,,,,,,,,,,,,,,
"55,11","0,207901","275,3313",,,,,,,,,,,,,"55,11","0,2492269","275,331",,,,,,,,,,,,,,,,,,
"55,12","0,207901","275,3813",,,,,,,,,,,,,"55,12","0,2539953","275,3813",,,,,,,,,,,,,,,,,,
"55,13","0,2058347","275,4313",,,,,,,,,,,,,"55,13","0,2586047","275,4313",,,,,,,,,,,,,,,,,,
"55,14","0,2039274","275,4813",,,,,,,,,,,,,"55,14","0,2613068","275,4811",,,,,,,,,,,,,,,,,,
"55,15","0,2029737","275,5313",,,,,,,,,,,,,"55,15","0,2630552","275,5313",,,,,,,,,,,,,,,,,,
"55,16","0,2045631","275,5813",,,,,,,,,,,,,"55,16","0,2654394","275,5813",,,,,,,,,,,,,,,,,,
"55,17","0,2074242","275,6313",,,,,,,,,,,,,"55,17","0,2686183","275,6313",,,,,,,,,,,,,,,,,,
"55,18","0,2085368","275,6813",,,,,,,,,,,,,"55,18","0,2708435","275,6813",,,,,,,,,,,,,,,,,,
"55,19","0,2093315","275,7311",,,,,,,,,,,,,"55,19","0,2697309","275,7311",,,,,,,,,,,,,,,,,,
"55,2","0,2140999","275,7814",,,,,,,,,,,,,"55,2","0,2676646","275,7813",,,,,,,,,,,,,,,,,,
