"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,,"1 _ 13",,,"1 _ 14",,,"1 _ 15",,,"1 _ 16",,,"1 _ 17",,,"1 _ 18",,,"1 _ 19",,,"1 _ 20",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
,,,"27,38","0,3587405","136,6814",,,,"27,38","0,3523827","136,6813",,,,"27,38","0,2504984","136,6814","27,38","0,7863045","136,6814",,,,,,,,,,,,,"27,38","0,2474785","136,6811",,,,,,,"27,38","0,2242724","136,6813",,,,"27,38","0,2075831","136,6813","27,38","0,2601942","136,6814","27,38","0,2759298","136,6815","27,38","0,3407796","136,6815"
,,,"27,39","0,3577868","136,7313",,,,"27,39","0,3499985","136,7311",,,,"27,39","0,2506574","136,7313","27,39","0,7886887","136,7314",,,,,,,,,,,,,"27,39","0,2465248","136,7313",,,,,,,"27,39","0,2218882","136,7313",,,,"27,39","0,2071063","136,7313","27,39","0,2584457","136,7313","27,39","0,2756119","136,7314","27,39","0,3418922","136,7313"
,,,"27,4","0,357151","136,7814",,,,"27,4","0,3499985","136,7811",,,,"27,4","0,2493858","136,7814","27,4","0,7912318","136,7814",,,,,,,,,,,,,"27,4","0,2470016","136,7815",,,,,,,"27,4","0,2210935","136,7814",,,,"27,4","0,2072652","136,7813","27,4","0,2562205","136,7813","27,4","0,275135","136,7814","27,4","0,342687","136,7813"
,,,"27,41","0,3577868","136,8314",,,,"27,41","0,3522237","136,8314",,,,"27,41","0,2482732","136,8314","27,41","0,7920265","136,8314",,,,,,,,,,,,,"27,41","0,2477964","136,8313",,,,,,,"27,41","0,2215703","136,8313",,,,"27,41","0,207901","136,8314","27,41","0,2544721","136,8313","27,41","0,275294","136,8313","27,41","0,3423691","136,8313"
,,,"27,42","0,3577868","136,8813",,,,"27,42","0,3522237","136,8813",,,,"27,42","0,248909","136,8813","27,42","0,7926623","136,8814",,,,,,,,,,,,,"27,42","0,2477964","136,8811",,,,,,,"27,42","0,2220472","136,8813",,,,"27,42","0,20806","136,8814","27,42","0,2533595","136,8814","27,42","0,2756119","136,8815","27,42","0,342687","136,8814"
,,,"27,43","0,357151","136,9313",,,,"27,43","0,3506342","136,9313",,,,"27,43","0,2493858","136,9313","27,43","0,7928212","136,9315",,,,,,,,,,,,,"27,43","0,2477964","136,9314",,,,,,,"27,43","0,2231598","136,931",,,,"27,43","0,20806","136,9313","27,43","0,2533595","136,9314","27,43","0,2760887","136,9314","27,43","0,342687","136,9314"
,,,"27,44","0,3569921","136,9814",,,,"27,44","0,3506342","136,9813",,,,"27,44","0,2490679","136,9813","27,44","0,7923444","136,9813",,,,,,,,,,,,,"27,44","0,2470016","136,9814",,,,,,,"27,44","0,2260208","136,9814",,,,"27,44","0,2088547","136,9814","27,44","0,2538363","136,9813","27,44","0,2768835","136,9814","27,44","0,3410975","136,9813"
,,,"27,45","0,3566742","137,0314",,,,"27,45","0,3519058","137,0313",,,,"27,45","0,2497037","137,0313","27,45","0,7920265","137,0315",,,,,,,,,,,,,"27,45","0,2474785","137,0313",,,,,,,"27,45","0,2291997","137,0314",,,,"27,45","0,2096494","137,0315","27,45","0,2520879","137,0313","27,45","0,2775192","137,0314","27,45","0,3391902","137,0313"
,,,"27,46","0,3554026","137,0814",,,,"27,46","0,3519058","137,0814",,,,"27,46","0,2509753","137,0814","27,46","0,7942517","137,0814",,,,,,,,,,,,,"27,46","0,2501806","137,0811",,,,,,,"27,46","0,2290408","137,0813",,,,"27,46","0,2110799","137,0814","27,46","0,2506574","137,0813","27,46","0,2772013","137,0814","27,46","0,3380775","137,0814"
,,,"27,47","0,3539721","137,1313",,,,"27,47","0,3498395","137,1313",,,,"27,47","0,2512932","137,1313","27,47","0,7971128","137,1314",,,,,,,,,,,,,"27,47","0,2506574","137,1315",,,,,,,"27,47","0,2279282","137,1311",,,,"27,47","0,2126694","137,1314","27,47","0,2530416","137,1313","27,47","0,2748171","137,1314","27,47","0,3376007","137,1314"
,,,"27,48","0,3531774","137,1815",,,,"27,48","0,3482501","137,1814",,,,"27,48","0,2509753","137,1814","27,48","0,7994969","137,1814",,,,,,,,,,,,,"27,48","0,2481143","137,1814",,,,,,,"27,48","0,228405","137,1811",,,,"27,48","0,2120336","137,1814","27,48","0,2560616","137,1813","27,48","0,2732277","137,1813","27,48","0,339667","137,1813"
,,,"27,49","0,3530184","137,2315",,,,"27,49","0,3490448","137,2314",,,,"27,49","0,25177","137,2314","27,49","0,8026759","137,2314",,,,,,,,,,,,,"27,49","0,2474785","137,2313",,,,,,,"27,49","0,228246","137,2314",,,,"27,49","0,210762","137,2316","27,49","0,2568563","137,2313","27,49","0,2743403","137,2314","27,49","0,3428459","137,2313"
,,,"27,5","0,3530184","137,2814",,,,"27,5","0,3499985","137,2813",,,,"27,5","0,2528826","137,2813","27,5","0,8066495","137,2815",,,,,,,,,,,,,"27,5","0,2490679","137,2813",,,,,,,"27,5","0,2266566","137,2814",,,,"27,5","0,2094905","137,2815","27,5","0,257651","137,2815","27,5","0,2764066","137,2814","27,5","0,3434817","137,2814"
,,,"27,51","0,3534953","137,3313",,,,"27,51","0,3490448","137,3311",,,,"27,51","0,2520879","137,3311","27,51","0,8111","137,3314",,,,,,,,,,,,,"27,51","0,2501806","137,3313",,,,,,,"27,51","0,2258619","137,3313",,,,"27,51","0,207901","137,3313","27,51","0,2560616","137,3313","27,51","0,2784729","137,3314","27,51","0,3434817","137,3313"
,,,"27,52","0,3538132","137,3815",,,,"27,52","0,3476143","137,3811",,,,"27,52","0,2506574","137,3813","27,52","0,816981","137,3813",,,,,,,,,,,,,"27,52","0,2520879","137,3813",,,,,,,"27,52","0,2242724","137,3814",,,,"27,52","0,2075831","137,3814","27,52","0,2536774","137,3813","27,52","0,2795855","137,3813","27,52","0,3447533","137,3813"
,,,"27,53","0,35429","137,4315",,,,"27,53","0,3482501","137,4314",,,,"27,53","0,2514521","137,4314","27,53","0,8225441","137,4314",,,,,,,,,,,,,"27,53","0,2544721","137,4313",,,,,,,"27,53","0,222683","137,4315",,,,"27,53","0,2086957","137,4315","27,53","0,2538363","137,4311","27,53","0,2791087","137,4311","27,53","0,3466606","137,4311"
,,,"27,54","0,3550847","137,4814",,,,"27,54","0,3487269","137,4813",,,,"27,54","0,2541542","137,4813","27,54","0,825723","137,4815",,,,,,,,,,,,,"27,54","0,2562205","137,4813",,,,,,,"27,54","0,2231598","137,4814",,,,"27,54","0,2094905","137,4814","27,54","0,2538363","137,4815","27,54","0,2791087","137,4814","27,54","0,3471375","137,4814"
,,,"27,55","0,3554026","137,5311",,,,"27,55","0,3471375","137,5313",,,,"27,55","0,2562205","137,531","27,55","0,8265178","137,5314",,,,,,,,,,,,,"27,55","0,2560616","137,5314",,,,,,,"27,55","0,2250671","137,5313",,,,"27,55","0,2094905","137,5313","27,55","0,25177","137,5314","27,55","0,2787908","137,5314","27,55","0,3463427","137,5313"
,,,"27,56","0,3558795","137,5815",,,,"27,56","0,345548","137,5814",,,,"27,56","0,2570152","137,5813","27,56","0,828584","137,5813",,,,,,,,,,,,,"27,56","0,2549489","137,5814",,,,,,,"27,56","0,2263387","137,5815",,,,"27,56","0,2099673","137,5813","27,56","0,2520879","137,5811","27,56","0,2779961","137,5813","27,56","0,3452301","137,5811"
,,,"27,57","0,3563563","137,6314",,,,"27,57","0,3463427","137,6314",,,,"27,57","0,2573331","137,6313","27,57","0,8323987","137,6314",,,,,,,,,,,,,"27,57","0,2552668","137,6314",,,,,,,"27,57","0,2268155","137,6315",,,,"27,57","0,2104441","137,6315","27,57","0,2549489","137,6313","27,57","0,2792676","137,6313","27,57","0,345548","137,6313"
,,,"27,58","0,3558795","137,6814",,,,"27,58","0,3471375","137,6814",,,,"27,58","0,2568563","137,6813","27,58","0,8376439","137,6814",,,,,,,,,,,,,"27,58","0,2554258","137,6813",,,,,,,"27,58","0,2274513","137,6814",,,,"27,58","0,2112389","137,6814","27,58","0,2573331","137,6814","27,58","0,2791087","137,6814","27,58","0,3444354","137,6814"
,,,"27,59","0,3554026","137,7313",,,,"27,59","0,3458659","137,7314",,,,"27,59","0,254631","137,7311","27,59","0,8440018","137,7313",,,,,,,,,,,,,"27,59","0,2538363","137,7314",,,,,,,"27,59","0,2287229","137,7314",,,,"27,59","0,2115567","137,7313","27,59","0,2573331","137,7313","27,59","0,2764066","137,7314","27,59","0,3436407","137,7313"
,,,"27,6","0,3547668","137,7814",,,,"27,6","0,3444354","137,7813",,,,"27,6","0,2528826","137,7811","27,6","0,849088","137,7813",,,,,,,,,,,,,"27,6","0,2514521","137,7814",,,,,,,"27,6","0,2295176","137,7815",,,,"27,6","0,2115567","137,7813","27,6","0,2568563","137,7811","27,6","0,275294","137,7813","27,6","0,3439585","137,7811"
,,,"27,61","0,3546079","137,8315",,,,"27,61","0,3476143","137,8314",,,,"27,61","0,2530416","137,8314","27,61","0,8498828","137,8314",,,,,,,,,,,,,"27,61","0,2482732","137,8313",,,,,,,"27,61","0,2290408","137,8315",,,,"27,61","0,2123515","137,8314","27,61","0,2560616","137,8311","27,61","0,275294","137,8311","27,61","0,342687","137,8311"
,,,"27,62","0,35429","137,8814",,,,"27,62","0,3511111","137,8814",,,,"27,62","0,254631","137,8813","27,62","0,8476575","137,8814",,,,,,,,,,,,,"27,62","0,2465248","137,8813",,,,,,,"27,62","0,228246","137,8815",,,,"27,62","0,2120336","137,8813","27,62","0,254631","137,8814","27,62","0,2756119","137,8814","27,62","0,3412565","137,8814"
,,,"27,63","0,3534953","137,9314",,,,"27,63","0,3498395","137,9314",,,,"27,63","0,2565384","137,9313","27,63","0,8444786","137,9313",,,,,,,,,,,,,"27,63","0,2481143","137,9314",,,,,,,"27,63","0,2266566","137,9313",,,,"27,63","0,2104441","137,9311","27,63","0,2549489","137,9313","27,63","0,2764066","137,9313","27,63","0,342687","137,9313"
,,,"27,64","0,351429","137,9815",,,,"27,64","0,348409","137,9814",,,,"27,64","0,2568563","137,9814","27,64","0,8395513","137,9811",,,,,,,,,,,,,"27,64","0,2490679","137,9814",,,,,,,"27,64","0,2252261","137,9814",,,,"27,64","0,2094905","137,9813","27,64","0,257651","137,9811","27,64","0,2779961","137,9811","27,64","0,3439585","137,9811"
,,,"27,65","0,3503164","138,0314",,,,"27,65","0,351429","138,0315",,,,"27,65","0,2560616","138,0314","27,65","0,8336703","138,0314",,,,,,,,,,,,,"27,65","0,2490679","138,0314",,,,,,,"27,65","0,2242724","138,0315",,,,"27,65","0,2094905","138,0315","27,65","0,2586047","138,0313","27,65","0,2808571","138,0313","27,65","0,3442764","138,0311"
,,,"27,66","0,3506342","138,0813",,,,"27,66","0,3538132","138,0814",,,,"27,66","0,2552668","138,0814","27,66","0,8301735","138,0814",,,,,,,,,,,,,"27,66","0,2498627","138,0811",,,,,,,"27,66","0,222683","138,0814",,,,"27,66","0,2096494","138,0813","27,66","0,2586047","138,0813","27,66","0,283877","138,0813","27,66","0,3444354","138,0813"
,,,"27,67","0,3507932","138,1311",,,,"27,67","0,3527006","138,1313",,,,"27,67","0,2549489","138,1313","27,67","0,8292198","138,1313",,,,,,,,,,,,,"27,67","0,2506574","138,1315",,,,,,,"27,67","0,2223651","138,1313",,,,"27,67","0,2088547","138,1313","27,67","0,2609889","138,1313","27,67","0,2848307","138,1313","27,67","0,3436407","138,1313"
,,,"27,68","0,3503164","138,1814",,,,"27,68","0,3498395","138,1814",,,,"27,68","0,254631","138,1813","27,68","0,8273125","138,1813",,,,,,,,,,,,,"27,68","0,2509753","138,1814",,,,,,,"27,68","0,2244314","138,1814",,,,"27,68","0,2071063","138,1811","27,68","0,2628962","138,1813","27,68","0,2848307","138,1813","27,68","0,342687","138,1813"
,,,"27,69","0,3490448","138,2314",,,,"27,69","0,3474554","138,2315",,,,"27,69","0,254631","138,2314","27,69","0,8212726","138,2314",,,,,,,,,,,,,"27,69","0,2522469","138,2313",,,,,,,"27,69","0,2268155","138,2315",,,,"27,69","0,2071063","138,2314","27,69","0,2624194","138,2311","27,69","0,2830823","138,2313","27,69","0,3431638","138,2313"
,,,"27,7","0,3482501","138,2813",,,,"27,7","0,3498395","138,2814",,,,"27,7","0,2554258","138,2813","27,7","0,8138021","138,2814",,,,,,,,,,,,,"27,7","0,2525648","138,2811",,,,,,,"27,7","0,2290408","138,2814",,,,"27,7","0,2083778","138,2814","27,7","0,2609889","138,2814","27,7","0,2800623","138,2814","27,7","0,3442764","138,2814"
,,,"27,71","0,3479322","138,3311",,,,"27,71","0,3531774","138,3311",,,,"27,71","0,2565384","138,3313","27,71","0,8095105","138,3314",,,,,,,,,,,,,"27,71","0,2512932","138,3314",,,,,,,"27,71","0,2307892","138,3313",,,,"27,71","0,2083778","138,3311","27,71","0,2586047","138,3313","27,71","0,2795855","138,3313","27,71","0,3452301","138,3313"
,,,"27,72","0,3476143","138,3814",,,,"27,72","0,3507932","138,3811",,,,"27,72","0,2568563","138,3814","27,72","0,8095105","138,3811",,,,,,,,,,,,,"27,72","0,2509753","138,3814",,,,,,,"27,72","0,231425","138,3814",,,,"27,72","0,2083778","138,3813","27,72","0,2560616","138,3811","27,72","0,2792676","138,3813","27,72","0,345548","138,3811"
,,,"27,73","0,348409","138,4315",,,,"27,73","0,3495216","138,4314",,,,"27,73","0,2565384","138,4313","27,73","0,8134842","138,4315",,,,,,,,,,,,,"27,73","0,2525648","138,4314",,,,,,,"27,73","0,2307892","138,4315",,,,"27,73","0,2091726","138,4313","27,73","0,2560616","138,4313","27,73","0,2776782","138,4311","27,73","0,3458659","138,4313"
,,,"27,74","0,3507932","138,4814",,,,"27,74","0,3547668","138,4813",,,,"27,74","0,2554258","138,4813","27,74","0,8193652","138,4814",,,,,,,,,,,,,"27,74","0,2544721","138,4811",,,,,,,"27,74","0,2303123","138,4814",,,,"27,74","0,2096494","138,4813","27,74","0,2592405","138,4814","27,74","0,2779961","138,4814","27,74","0,3460248","138,4813"
,,,"27,75","0,3523827","138,5311",,,,"27,75","0,3566742","138,5311",,,,"27,75","0,2530416","138,5311","27,75","0,8230209","138,5314",,,,,,,,,,,,,"27,75","0,2549489","138,5314",,,,,,,"27,75","0,231425","138,5311",,,,"27,75","0,2110799","138,5313","27,75","0,263373","138,5313","27,75","0,2799034","138,5313","27,75","0,3452301","138,5313"
,,,"27,76","0,351429","138,5815",,,,"27,76","0,3515879","138,5813",,,,"27,76","0,25177","138,5814","27,76","0,8236567","138,5813",,,,,,,,,,,,,"27,76","0,2541542","138,5814",,,,,,,"27,76","0,2331734","138,5813",,,,"27,76","0,2123515","138,5811","27,76","0,2636909","138,5813","27,76","0,281175","138,5813","27,76","0,3442764","138,5811"
,,,"27,77","0,3498395","138,6314",,,,"27,77","0,3506342","138,6314",,,,"27,77","0,2525648","138,6314","27,77","0,8222262","138,6314",,,,,,,,,,,,,"27,77","0,2557437","138,6314",,,,,,,"27,77","0,2330144","138,6315",,,,"27,77","0,2120336","138,6314","27,77","0,2600352","138,6313","27,77","0,2824465","138,6313","27,77","0,3439585","138,6313"
,,,"27,78","0,3495216","138,6814",,,,"27,78","0,3538132","138,6814",,,,"27,78","0,2530416","138,6814","27,78","0,8201599","138,6815",,,,,,,,,,,,,"27,78","0,2562205","138,6811",,,,,,,"27,78","0,2306302","138,6813",,,,"27,78","0,2112389","138,6814","27,78","0,2586047","138,6813","27,78","0,2832413","138,6814","27,78","0,3418922","138,6813"
,,,"27,79","0,3506342","138,7313",,,,"27,79","0,3546079","138,7311",,,,"27,79","0,2525648","138,7313","27,79","0,8174579","138,7314",,,,,,,,,,,,,"27,79","0,2554258","138,7314",,,,,,,"27,79","0,2299945","138,7313",,,,"27,79","0,2112389","138,7313","27,79","0,260512","138,7313","27,79","0,2843539","138,7314","27,79","0,3391902","138,7313"
,,,"27,8","0,3511111","138,7814",,,,"27,8","0,3534953","138,7813",,,,"27,8","0,2522469","138,7814","27,8","0,8158684","138,7813",,,,,,,,,,,,,"27,8","0,2565384","138,7815",,,,,,,"27,8","0,2311071","138,7813",,,,"27,8","0,2128283","138,7814","27,8","0,2613068","138,7813","27,8","0,2856255","138,7814","27,8","0,3380775","138,7813"
,,,"27,81","0,3515879","138,8315",,,,"27,81","0,3523827","138,8315",,,,"27,81","0,2520879","138,8315","27,81","0,8165042","138,8314",,,,,,,,,,,,,"27,81","0,2568563","138,8313",,,,,,,"27,81","0,2322197","138,8314",,,,"27,81","0,2139409","138,8315","27,81","0,2608299","138,8311","27,81","0,2856255","138,8313","27,81","0,3360113","138,8311"
,,,"27,82","0,3522237","138,8814",,,,"27,82","0,351429","138,8814",,,,"27,82","0,2520879","138,8814","27,82","0,816981","138,8815",,,,,,,,,,,,,"27,82","0,2549489","138,8811",,,,,,,"27,82","0,2334913","138,8814",,,,"27,82","0,2128283","138,8814","27,82","0,260512","138,8814","27,82","0,2856255","138,8815","27,82","0,3333092","138,8814"
,,,"27,83","0,3534953","138,9314",,,,"27,83","0,3534953","138,9313",,,,"27,83","0,2522469","138,9313","27,83","0,8149147","138,9314",,,,,,,,,,,,,"27,83","0,2541542","138,9314",,,,,,,"27,83","0,2330144","138,9311",,,,"27,83","0,2112389","138,9314","27,83","0,2597173","138,9314","27,83","0,2854665","138,9314","27,83","0,3339449","138,9314"
,,,"27,84","0,3546079","138,9815",,,,"27,84","0,3554026","138,9813",,,,"27,84","0,2522469","138,9815","27,84","0,8101463","138,9813",,,,,,,,,,,,,"27,84","0,2552668","138,9814",,,,,,,"27,84","0,2315839","138,9814",,,,"27,84","0,2102852","138,9814","27,84","0,2593994","138,9814","27,84","0,2830823","138,9814","27,84","0,3363291","138,9813"
,,,"27,85","0,3539721","139,0315",,,,"27,85","0,3534953","139,0315",,,,"27,85","0,2520879","139,0313","27,85","0,8066495","139,0315",,,,,,,,,,,,,"27,85","0,2565384","139,0314",,,,,,,"27,85","0,2323786","139,0315",,,,"27,85","0,2096494","139,0315","27,85","0,2597173","139,0314","27,85","0,281175","139,0314","27,85","0,3372828","139,0313"
,,,"27,86","0,3534953","139,0815",,,,"27,86","0,3534953","139,0814",,,,"27,86","0,2525648","139,0814","27,86","0,8058548","139,0815",,,,,,,,,,,,,"27,86","0,2584457","139,0811",,,,,,,"27,86","0,2339681","139,0813",,,,"27,86","0,2102852","139,0814","27,86","0,2613068","139,0814","27,86","0,2814929","139,0814","27,86","0,3371239","139,0813"
,,,"27,87","0,3539721","139,1313",,,,"27,87","0,3585815","139,1313",,,,"27,87","0,2530416","139,1313","27,87","0,8058548","139,1314",,,,,,,,,,,,,"27,87","0,2584457","139,1314",,,,,,,"27,87","0,2347628","139,1311",,,,"27,87","0,2110799","139,1314","27,87","0,2632141","139,1314","27,87","0,281175","139,1315","27,87","0,3379186","139,1314"
,,,"27,88","0,3546079","139,1815",,,,"27,88","0,3619194","139,1815",,,,"27,88","0,2533595","139,1814","27,88","0,8058548","139,1813",,,,,,,,,,,,,"27,88","0,2568563","139,1813",,,,,,,"27,88","0,2346039","139,1813",,,,"27,88","0,2102852","139,1814","27,88","0,2632141","139,1814","27,88","0,2808571","139,1814","27,88","0,3395081","139,1814"
,,,"27,89","0,3534953","139,2315",,,,"27,89","0,3606478","139,2315",,,,"27,89","0,2536774","139,2315","27,89","0,8063316","139,2314",,,,,,,,,,,,,"27,89","0,2568563","139,2313",,,,,,,"27,89","0,2326965","139,2315",,,,"27,89","0,2096494","139,2316","27,89","0,2625783","139,2314","27,89","0,2806982","139,2314","27,89","0,3404617","139,2314"
,,,"27,9","0,351429","139,2813",,,,"27,9","0,36033","139,2814",,,,"27,9","0,2528826","139,2814","27,9","0,8077621","139,2815",,,,,,,,,,,,,"27,9","0,2573331","139,2811",,,,,,,"27,9","0,231425","139,2813",,,,"27,9","0,2102852","139,2814","27,9","0,2624194","139,2815","27,9","0,2791087","139,2815","27,9","0,3399849","139,2815"
,,,"27,91","0,3511111","139,3314",,,,"27,91","0,3641447","139,3314",,,,"27,91","0,2506574","139,3313","27,91","0,8117358","139,3314",,,,,,,,,,,,,"27,91","0,2565384","139,3313",,,,,,,"27,91","0,2307892","139,3311",,,,"27,91","0,2096494","139,3311","27,91","0,2617836","139,3314","27,91","0,2787908","139,3314","27,91","0,3395081","139,3314"
,,,"27,92","0,3519058","139,3815",,,,"27,92","0,3666878","139,3814",,,,"27,92","0,2493858","139,3814","27,92","0,8180936","139,3811",,,,,,,,,,,,,"27,92","0,2554258","139,3814",,,,,,,"27,92","0,2306302","139,3814",,,,"27,92","0,2091726","139,3813","27,92","0,263373","139,3814","27,92","0,2792676","139,3814","27,92","0,3387133","139,3814"
,,,"27,93","0,3531774","139,4315",,,,"27,93","0,3654162","139,4316",,,,"27,93","0,2512932","139,4316","27,93","0,8249283","139,4314",,,,,,,,,,,,,"27,93","0,2549489","139,4313",,,,,,,"27,93","0,2298355","139,4315",,,,"27,93","0,2091726","139,4315","27,93","0,2652804","139,4313","27,93","0,2791087","139,4313","27,93","0,3383954","139,4313"
,,,"27,94","0,3547668","139,4814",,,,"27,94","0,3650983","139,4814",,,,"27,94","0,2530416","139,4814","27,94","0,8312861","139,4815",,,,,,,,,,,,,"27,94","0,2560616","139,4811",,,,,,,"27,94","0,228246","139,4814",,,,"27,94","0,20806","139,4814","27,94","0,2628962","139,4815","27,94","0,2779961","139,4815","27,94","0,3379186","139,4815"
,,,"27,95","0,3550847","139,5314",,,,"27,95","0,3666878","139,5314",,,,"27,95","0,2525648","139,5313","27,95","0,8371671","139,5313",,,,,,,,,,,,,"27,95","0,2568563","139,5314",,,,,,,"27,95","0,2274513","139,5314",,,,"27,95","0,2086957","139,5313","27,95","0,2609889","139,5314","27,95","0,2767245","139,5315","27,95","0,3352165","139,5314"
,,,"27,96","0,3534953","139,5815",,,,"27,96","0,365893","139,5814",,,,"27,96","0,2509753","139,5814","27,96","0,8411407","139,5813",,,,,,,,,,,,,"27,96","0,2557437","139,5814",,,,,,,"27,96","0,2287229","139,5814",,,,"27,96","0,2099673","139,5811","27,96","0,2628962","139,5813","27,96","0,2772013","139,5813","27,96","0,3328323","139,5813"
,,,"27,97","0,3523827","139,6315",,,,"27,97","0,3622373","139,6315",,,,"27,97","0,2509753","139,6314","27,97","0,8412997","139,6314",,,,,,,,,,,,,"27,97","0,2549489","139,6313",,,,,,,"27,97","0,2295176","139,6315",,,,"27,97","0,2104441","139,6314","27,97","0,263373","139,6314","27,97","0,2791087","139,6314","27,97","0,3344218","139,6314"
,,,"27,98","0,3523827","139,6814",,,,"27,98","0,3598531","139,6814",,,,"27,98","0,2528826","139,6814","27,98","0,8408229","139,6814",,,,,,,,,,,,,"27,98","0,2538363","139,6811",,,,,,,"27,98","0,2298355","139,6814",,,,"27,98","0,2110799","139,6814","27,98","0,2621015","139,6814","27,98","0,278314","139,6814","27,98","0,3371239","139,6814"
,,,"27,99","0,3515879","139,7311",,,,"27,99","0,3611247","139,7313",,,,"27,99","0,2544721","139,7313","27,99","0,8412997","139,7313",,,,,,,,,,,,,"27,99","0,2536774","139,7314",,,,,,,"27,99","0,2306302","139,7313",,,,"27,99","0,2126694","139,7311","27,99","0,2613068","139,7314","27,99","0,2759298","139,7315","27,99","0,3395081","139,7314"
