"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,,"1 _ 13",,,"1 _ 14",,,"1 _ 15",,,"1 _ 16",,,"1 _ 17",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
,,,"44,96","0,2592405","224,5811","44,96","0,3434817","224,5811",,,,"44,96","0,2878507","224,5813",,,,,,,"44,96","0,2565384","224,5813",,,,"44,96","0,3463427","224,5811","44,96","0,3352165","224,5811",,,,"44,96","0,3010432","224,5813","44,96","0,3525416","224,5811","44,96","0,2746582","224,5811",,,,"44,96","0,3752708","224,5811"
,,,"44,97","0,2579689","224,6311","44,97","0,3434817","224,6314",,,,"44,97","0,2902349","224,6313",,,,,,,"44,97","0,2589226","224,6313",,,,"44,97","0,3474554","224,6314","44,97","0,3336271","224,6313",,,,"44,97","0,2997716","224,6313","44,97","0,351429","224,6313","44,97","0,2748171","224,6313",,,,"44,97","0,374794","224,6314"
,,,"44,98","0,2568563","224,6813","44,98","0,3445943","224,6813",,,,"44,98","0,289917","224,6811",,,,,,,"44,98","0,2621015","224,6811",,,,"44,98","0,3477732","224,6811","44,98","0,3339449","224,6811",,,,"44,98","0,3002485","224,6813","44,98","0,3503164","224,6813","44,98","0,2754529","224,6811",,,,"44,98","0,374794","224,6811"
,,,"44,99","0,2563795","224,7313","44,99","0,3458659","224,7313",,,,"44,99","0,2883275","224,7313",,,,,,,"44,99","0,2643267","224,7313",,,,"44,99","0,3469785","224,7313","44,99","0,3326734","224,7314",,,,"44,99","0,3010432","224,7313","44,99","0,3506342","224,7313","44,99","0,2762477","224,7313",,,,"44,99","0,3728867","224,7314"
,,,"45","0,2555847","224,7811","45","0,3458659","224,7813",,,,"45","0,2883275","224,7813",,,,,,,"45","0,2667109","224,7813",,,,"45","0,3469785","224,7813","45","0,3304482","224,7813",,,,"45","0,3010432","224,7813","45","0,3517469","224,7813","45","0,2759298","224,7813",,,,"45","0,3709793","224,7813"
,,,"45,01","0,2557437","224,831","45,01","0,3423691","224,8314",,,,"45,01","0,2873739","224,8314",,,,,,,"45,01","0,2711614","224,8313",,,,"45,01","0,3487269","224,8314","45,01","0,3302892","224,8315",,,,"45,01","0,301679","224,8313","45,01","0,3506342","224,8313","45,01","0,2738635","224,8315",,,,"45,01","0,3725688","224,8314"
,,,"45,02","0,2584457","224,8813","45,02","0,3387133","224,8814",,,,"45,02","0,2843539","224,8814",,,,,,,"45,02","0,2762477","224,8811",,,,"45,02","0,3498395","224,8814","45,02","0,3302892","224,8813",,,,"45,02","0,3024737","224,8811","45,02","0,3493627","224,8814","45,02","0,2716382","224,8814",,,,"45,02","0,3755887","224,8814"
,,,"45,03","0,2616247","224,9313","45,03","0,339826","224,9313",,,,"45,03","0,2830823","224,9313",,,,,,,"45,03","0,2803802","224,9313",,,,"45,03","0,3479322","224,9311","45,03","0,3302892","224,9311",,,,"45,03","0,3010432","224,9311","45,03","0,3506342","224,9313","45,03","0,272433","224,9313",,,,"45,03","0,3771782","224,9313"
,,,"45,04","0,2621015","224,9811","45,04","0,3430049","224,9811",,,,"45,04","0,2822876","224,9813",,,,,,,"45,04","0,2843539","224,9813",,,,"45,04","0,3461838","224,9813","45,04","0,3318787","224,9813",,,,"45,04","0,2989769","224,9813","45,04","0,3525416","224,9813","45,04","0,2743403","224,9813",,,,"45,04","0,3779729","224,9813"
,,,"45,05","0,2589226","225,031","45,05","0,342687","225,0314",,,,"45,05","0,2802213","225,0314",,,,,,,"45,05","0,2886454","225,0313",,,,"45,05","0,3463427","225,0314","45,05","0,3334681","225,0314",,,,"45,05","0,3002485","225,0313","45,05","0,3519058","225,0314","45,05","0,2740224","225,0314",,,,"45,05","0,3797213","225,0314"
,,,"45,06","0,2560616","225,0811","45,06","0,3422101","225,0814",,,,"45,06","0,2791087","225,0813",,,,,,,"45,06","0,2913475","225,0813",,,,"45,06","0,3474554","225,0814","45,06","0,3342628","225,0814",,,,"45,06","0,3032684","225,0811","45,06","0,3511111","225,0814","45,06","0,2735456","225,0813",,,,"45,06","0,3805161","225,0814"
,,,"45,07","0,2552668","225,1313","45,07","0,3442764","225,1311",,,,"45,07","0,2799034","225,1313",,,,,,,"45,07","0,2907117","225,1313",,,,"45,07","0,3490448","225,1311","45,07","0,336647","225,1313",,,,"45,07","0,3040632","225,1313","45,07","0,3527006","225,1313","45,07","0,2748171","225,1313",,,,"45,07","0,3797213","225,1311"
,,,"45,08","0,25479","225,1811","45,08","0,3450712","225,181",,,,"45,08","0,2806982","225,1811",,,,,,,"45,08","0,2907117","225,1813",,,,"45,08","0,3522237","225,1811","45,08","0,3395081","225,1811",,,,"45,08","0,3042221","225,1814","45,08","0,35429","225,1811","45,08","0,2759298","225,181",,,,"45,08","0,3771782","225,1811"
,,,"45,09","0,25479","225,2311","45,09","0,3430049","225,2313",,,,"45,09","0,2818108","225,2314",,,,,,,"45,09","0,2937317","225,2313",,,,"45,09","0,3533363","225,2314","45,09","0,3391902","225,2313",,,,"45,09","0,307401","225,2314","45,09","0,35429","225,2314","45,09","0,2756119","225,2314",,,,"45,09","0,3733635","225,2314"
,,,"45,1","0,2568563","225,2813","45,1","0,3423691","225,2813",,,,"45,1","0,2819697","225,2813",,,,,,,"45,1","0,2962748","225,2811",,,,"45,1","0,351429","225,2813","45,1","0,3374418","225,2813",,,,"45,1","0,3089905","225,2811","45,1","0,3546079","225,2813","45,1","0,2754529","225,2813",,,,"45,1","0,3708204","225,2813"
,,,"45,11","0,2592405","225,3311","45,11","0,3442764","225,3313",,,,"45,11","0,281016","225,3313",,,,,,,"45,11","0,2962748","225,3314",,,,"45,11","0,3501574","225,3311","45,11","0,336806","225,3313",,,,"45,11","0,3048579","225,3313","45,11","0,3549258","225,3313","45,11","0,2746582","225,3313",,,,"45,11","0,3720919","225,3313"
,,,"45,12","0,2595583","225,3811","45,12","0,345389","225,381",,,,"45,12","0,2802213","225,3811",,,,,,,"45,12","0,295798","225,3813",,,,"45,12","0,3501574","225,3811","45,12","0,3355344","225,3811",,,,"45,12","0,3037453","225,3813","45,12","0,3534953","225,3811","45,12","0,2719561","225,3811",,,,"45,12","0,3755887","225,3811"
,,,"45,13","0,2589226","225,4311","45,13","0,3434817","225,4313",,,,"45,13","0,2803802","225,4311",,,,,,,"45,13","0,2970695","225,4313",,,,"45,13","0,3495216","225,4313","45,13","0,3323555","225,4311",,,,"45,13","0,3113747","225,4313","45,13","0,3533363","225,4311","45,13","0,2695719","225,4313",,,,"45,13","0,3773371","225,4311"
,,,"45,14","0,2603531","225,4813","45,14","0,3410975","225,4814",,,,"45,14","0,2802213","225,4813",,,,,,,"45,14","0,2989769","225,4811",,,,"45,14","0,3493627","225,4814","45,14","0,3307661","225,4814",,,,"45,14","0,3183683","225,4811","45,14","0,3541311","225,4814","45,14","0,2695719","225,4813",,,,"45,14","0,3784498","225,4813"
,,,"45,15","0,2603531","225,5311","45,15","0,3403028","225,5311",,,,"45,15","0,2794266","225,5311",,,,,,,"45,15","0,2997716","225,5313",,,,"45,15","0,3503164","225,5311","45,15","0,3318787","225,5311",,,,"45,15","0,319163","225,5313","45,15","0,3534953","225,5311","45,15","0,2703667","225,5311",,,,"45,15","0,3797213","225,5311"
,,,"45,16","0,2579689","225,5813","45,16","0,342687","225,581",,,,"45,16","0,2799034","225,5811",,,,,,,"45,16","0,3021558","225,5813",,,,"45,16","0,3509521","225,5811","45,16","0,3326734","225,5811",,,,"45,16","0,3196398","225,5814","45,16","0,3527006","225,581","45,16","0,2700488","225,5811",,,,"45,16","0,3811518","225,581"
,,,"45,17","0,2568563","225,6311","45,17","0,3437996","225,6311",,,,"45,17","0,2799034","225,6314",,,,,,,"45,17","0,3048579","225,6311",,,,"45,17","0,348568","225,6313","45,17","0,3310839","225,6311",,,,"45,17","0,3199577","225,6313","45,17","0,3534953","225,6313","45,17","0,2698898","225,6313",,,,"45,17","0,3813108","225,6313"
,,,"45,18","0,2579689","225,6814","45,18","0,3399849","225,6811",,,,"45,18","0,2791087","225,6811",,,,,,,"45,18","0,3050168","225,6811",,,,"45,18","0,345548","225,6811","45,18","0,3302892","225,6811",,,,"45,18","0,3175735","225,6813","45,18","0,3525416","225,6811","45,18","0,2695719","225,6811",,,,"45,18","0,3805161","225,6811"
,,,"45,19","0,2573331","225,7313","45,19","0,3358523","225,7311",,,,"45,19","0,2794266","225,7311",,,,,,,"45,19","0,3042221","225,7313",,,,"45,19","0,3450712","225,7311","45,19","0,3307661","225,7311",,,,"45,19","0,3172556","225,7313","45,19","0,3495216","225,7311","45,19","0,2695719","225,7311",,,,"45,19","0,3803571","225,7311"
,,,"45,2","0,2555847","225,7813","45,2","0,3363291","225,781",,,,"45,2","0,2795855","225,781",,,,,,,"45,2","0,3034274","225,7813",,,,"45,2","0,345548","225,7811","45,2","0,3304482","225,781",,,,"45,2","0,322024","225,7814","45,2","0,3493627","225,7811","45,2","0,2695719","225,781",,,,"45,2","0,3800392","225,7811"
,,,"45,21","0,2565384","225,8311","45,21","0,339826","225,8313",,,,"45,21","0,2786318","225,8313",,,,,,,"45,21","0,301679","225,8313",,,,"45,21","0,345548","225,8313","45,21","0,3302892","225,8313",,,,"45,21","0,324885","225,8313","45,21","0,3503164","225,8313","45,21","0,2695719","225,8313",,,,"45,21","0,3789266","225,8313"
,,,"45,22","0,2589226","225,8813","45,22","0,3406207","225,8811",,,,"45,22","0,278314","225,8811",,,,,,,"45,22","0,298659","225,881",,,,"45,22","0,3477732","225,8813","45,22","0,3318787","225,8811",,,,"45,22","0,3255208","225,881","45,22","0,3495216","225,8811","45,22","0,2692541","225,8811",,,,"45,22","0,3779729","225,8813"
,,,"45,23","0,2592405","225,9313","45,23","0,339826","225,9311",,,,"45,23","0,2794266","225,9311",,,,,,,"45,23","0,2969106","225,9313",,,,"45,23","0,3498395","225,9311","45,23","0,3339449","225,9311",,,,"45,23","0,3288587","225,9311","45,23","0,3495216","225,9311","45,23","0,2703667","225,9311",,,,"45,23","0,3781319","225,9311"
,,,"45,24","0,2595583","225,9813","45,24","0,3410975","225,9811",,,,"45,24","0,2795855","225,9811",,,,,,,"45,24","0,2945264","225,9813",,,,"45,24","0,3495216","225,9811","45,24","0,3347397","225,9811",,,,"45,24","0,3312429","225,9813","45,24","0,351429","225,9811","45,24","0,272274","225,981",,,,"45,24","0,3787676","225,9811"
,,,"45,25","0,2608299","226,0313","45,25","0,3423691","226,0313",,,,"45,25","0,2794266","226,0313",,,,,,,"45,25","0,2905528","226,0311",,,,"45,25","0,3477732","226,0313","45,25","0,3344218","226,0311",,,,"45,25","0,3296534","226,0311","45,25","0,3522237","226,0313","45,25","0,2727509","226,0313",,,,"45,25","0,3789266","226,0313"
,,,"45,26","0,2600352","226,0813","45,26","0,3414154","226,0811",,,,"45,26","0,2806982","226,0813",,,,,,,"45,26","0,2873739","226,081",,,,"45,26","0,3482501","226,0813","45,26","0,3339449","226,0813",,,,"45,26","0,3310839","226,081","45,26","0,3534953","226,0811","45,26","0,2716382","226,0813",,,,"45,26","0,3805161","226,0813"
,,,"45,27","0,2584457","226,1313","45,27","0,3383954","226,1311",,,,"45,27","0,2818108","226,1311",,,,,,,"45,27","0,2857844","226,1311",,,,"45,27","0,3501574","226,1311","45,27","0,3323555","226,1311",,,,"45,27","0,336806","226,131","45,27","0,3565153","226,1311","45,27","0,272274","226,1311",,,,"45,27","0,3821055","226,1311"
,,,"45,28","0,2592405","226,1811","45,28","0,3382365","226,181",,,,"45,28","0,2818108","226,1811",,,,,,,"45,28","0,2826055","226,1813",,,,"45,28","0,3493627","226,181","45,28","0,3307661","226,1811",,,,"45,28","0,3403028","226,1814","45,28","0,3577868","226,1811","45,28","0,2746582","226,1811",,,,"45,28","0,3821055","226,181"
,,,"45,29","0,260512","226,2313","45,29","0,3407796","226,2314",,,,"45,29","0,2826055","226,2313",,,,,,,"45,29","0,278314","226,2311",,,,"45,29","0,3474554","226,2314","45,29","0,3312429","226,2314",,,,"45,29","0,3407796","226,2313","45,29","0,3565153","226,2313","45,29","0,2762477","226,2314",,,,"45,29","0,3805161","226,2313"
,,,"45,3","0,2600352","226,2814","45,3","0,3410975","226,2813",,,,"45,3","0,283877","226,2813",,,,,,,"45,3","0,2772013","226,2809",,,,"45,3","0,3471375","226,2813","45,3","0,3320376","226,2811",,,,"45,3","0,3439585","226,281","45,3","0,3557205","226,2811","45,3","0,275135","226,2813",,,,"45,3","0,3800392","226,2813"
,,,"45,31","0,2608299","226,3313","45,31","0,3371239","226,3313",,,,"45,31","0,2843539","226,3313",,,,,,,"45,31","0,2770424","226,3313",,,,"45,31","0,3474554","226,3313","45,31","0,3318787","226,3313",,,,"45,31","0,3477732","226,3311","45,31","0,3558795","226,3313","45,31","0,2727509","226,3313",,,,"45,31","0,3811518","226,3313"
,,,"45,32","0,2636909","226,3813","45,32","0,3344218","226,3811",,,,"45,32","0,2851486","226,3811",,,,,,,"45,32","0,2735456","226,3811",,,,"45,32","0,3463427","226,3811","45,32","0,3312429","226,3811",,,,"45,32","0,3463427","226,3813","45,32","0,3557205","226,3813","45,32","0,2719561","226,3811",,,,"45,32","0,3827413","226,3811"
,,,"45,33","0,2643267","226,431","45,33","0,3363291","226,4314",,,,"45,33","0,2865791","226,4313",,,,,,,"45,33","0,2708435","226,4311",,,,"45,33","0,3447533","226,4313","45,33","0,3326734","226,4314",,,,"45,33","0,3450712","226,4313","45,33","0,3554026","226,4314","45,33","0,2727509","226,4313",,,,"45,33","0,383536","226,4313"
,,,"45,34","0,263532","226,4813","45,34","0,3399849","226,4814",,,,"45,34","0,2867381","226,4814",,,,,,,"45,34","0,272274","226,4811",,,,"45,34","0,3442764","226,4814","45,34","0,3347397","226,4814",,,,"45,34","0,3471375","226,481","45,34","0,3549258","226,4814","45,34","0,2743403","226,4814",,,,"45,34","0,383695","226,4813"
,,,"45,35","0,2643267","226,5313","45,35","0,3423691","226,5311",,,,"45,35","0,2875328","226,5311",,,,,,,"45,35","0,2740224","226,5311",,,,"45,35","0,345548","226,5311","45,35","0,3352165","226,5311",,,,"45,35","0,3479322","226,5311","45,35","0,3538132","226,5311","45,35","0,2748171","226,5311",,,,"45,35","0,383695","226,5313"
,,,"45,36","0,2644857","226,5811","45,36","0,3442764","226,5813",,,,"45,36","0,2902349","226,5813",,,,,,,"45,36","0,2748171","226,5813",,,,"45,36","0,3479322","226,5813","45,36","0,3344218","226,5811",,,,"45,36","0,3447533","226,5813","45,36","0,3525416","226,5811","45,36","0,2740224","226,5811",,,,"45,36","0,3827413","226,5813"
,,,"45,37","0,2628962","226,6311","45,37","0,3450712","226,6314",,,,"45,37","0,2907117","226,6314",,,,,,,"45,37","0,2762477","226,6311",,,,"45,37","0,3493627","226,6314","45,37","0,3344218","226,6314",,,,"45,37","0,3430049","226,6313","45,37","0,3511111","226,6314","45,37","0,272274","226,6314",,,,"45,37","0,3813108","226,6314"
,,,"45,38","0,2619425","226,6813","45,38","0,3442764","226,6814",,,,"45,38","0,2867381","226,6813",,,,,,,"45,38","0,2778371","226,6811",,,,"45,38","0,3479322","226,6814","45,38","0,3336271","226,6813",,,,"45,38","0,3437996","226,6811","45,38","0,3501574","226,6814","45,38","0,2711614","226,6813",,,,"45,38","0,3803571","226,6813"
,,,"45,39","0,2624194","226,7313","45,39","0,3437996","226,7314",,,,"45,39","0,2846718","226,7313",,,,,,,"45,39","0,2770424","226,7313",,,,"45,39","0,3442764","226,7313","45,39","0,3307661","226,7314",,,,"45,39","0,3442764","226,7313","45,39","0,3506342","226,7313","45,39","0,2711614","226,7313",,,,"45,39","0,3789266","226,7313"
,,,"45,4","0,2621015","226,7811","45,4","0,342687","226,7811",,,,"45,4","0,2875328","226,7811",,,,,,,"45,4","0,2759298","226,7811",,,,"45,4","0,3414154","226,7811","45,4","0,3294945","226,7811",,,,"45,4","0,3450712","226,7813","45,4","0,3525416","226,7811","45,4","0,2711614","226,7811",,,,"45,4","0,3768603","226,7811"
,,,"45,41","0,2611478","226,831","45,41","0,3407796","226,8313",,,,"45,41","0,2913475","226,8314",,,,,,,"45,41","0,2762477","226,831",,,,"45,41","0,3407796","226,8314","45,41","0,3310839","226,8314",,,,"45,41","0,3458659","226,8313","45,41","0,3538132","226,8314","45,41","0,2706846","226,8314",,,,"45,41","0,3779729","226,8313"
,,,"45,42","0,2616247","226,8813","45,42","0,3407796","226,8814",,,,"45,42","0,2923012","226,8814",,,,,,,"45,42","0,2759298","226,881",,,,"45,42","0,3410975","226,8813","45,42","0,3331502","226,8814",,,,"45,42","0,3439585","226,8811","45,42","0,3541311","226,8814","45,42","0,2703667","226,8813",,,,"45,42","0,3813108","226,8813"
,,,"45,43","0,2619425","226,9313","45,43","0,3422101","226,9313",,,,"45,43","0,2930959","226,9311",,,,,,,"45,43","0,2748171","226,9314",,,,"45,43","0,3410975","226,9311","45,43","0,3347397","226,9313",,,,"45,43","0,342687","226,9313","45,43","0,35429","226,9311","45,43","0,2706846","226,9313",,,,"45,43","0,3827413","226,9311"
,,,"45,44","0,2608299","226,9811","45,44","0,3403028","226,9811",,,,"45,44","0,2923012","226,9811",,,,,,,"45,44","0,2754529","226,9813",,,,"45,44","0,342687","226,9811","45,44","0,336806","226,9811",,,,"45,44","0,3450712","226,9813","45,44","0,3550847","226,9811","45,44","0,2711614","226,9811",,,,"45,44","0,3821055","226,9811"
,,,"45,45","0,260512","227,0311","45,45","0,3376007","227,0313",,,,"45,45","0,2897581","227,0313",,,,,,,"45,45","0,2787908","227,0313",,,,"45,45","0,3445943","227,0314","45,45","0,3383954","227,0313",,,,"45,45","0,3479322","227,0313","45,45","0,3554026","227,0313","45,45","0,2716382","227,0313",,,,"45,45","0,383536","227,0313"
,,,"45,46","0,2613068","227,0813","45,46","0,3407796","227,0813",,,,"45,46","0,2886454","227,0813",,,,,,,"45,46","0,281175","227,0811",,,,"45,46","0,3450712","227,0813","45,46","0,3376007","227,0814",,,,"45,46","0,3466606","227,0811","45,46","0,3550847","227,0813","45,46","0,2735456","227,0814",,,,"45,46","0,383695","227,0813"
,,,"45,47","0,2616247","227,1313","45,47","0,3450712","227,1311",,,,"45,47","0,2897581","227,1311",,,,,,,"45,47","0,2806982","227,1313",,,,"45,47","0,3445943","227,1311","45,47","0,336806","227,1313",,,,"45,47","0,3410975","227,1313","45,47","0,3557205","227,1311","45,47","0,2743403","227,1313",,,,"45,47","0,380834","227,1311"
,,,"45,48","0,2619425","227,1813","45,48","0,3431638","227,181",,,,"45,48","0,2881686","227,181",,,,,,,"45,48","0,281175","227,1813",,,,"45,48","0,345389","227,181","45,48","0,3376007","227,181",,,,"45,48","0,3334681","227,1814","45,48","0,3554026","227,181","45,48","0,2727509","227,181",,,,"45,48","0,3779729","227,1811"
,,,"45,49","0,2628962","227,2313","45,49","0,3406207","227,2313",,,,"45,49","0,2859434","227,2313",,,,,,,"45,49","0,2857844","227,2311",,,,"45,49","0,3447533","227,2313","45,49","0,3376007","227,2313",,,,"45,49","0,3255208","227,2314","45,49","0,3541311","227,2313","45,49","0,2714793","227,2313",,,,"45,49","0,377655","227,2313"
,,,"45,5","0,263532","227,2813","45,5","0,3437996","227,2813",,,,"45,5","0,2875328","227,2813",,,,,,,"45,5","0,2902349","227,281",,,,"45,5","0,342687","227,2813","45,5","0,336647","227,2813",,,,"45,5","0,3201167","227,2813","45,5","0,3534953","227,2813","45,5","0,272274","227,2813",,,,"45,5","0,3765424","227,2813"
,,,"45,51","0,2640088","227,3311","45,51","0,3482501","227,3311",,,,"45,51","0,2889633","227,3311",,,,,,,"45,51","0,2918243","227,3313",,,,"45,51","0,3431638","227,3311","45,51","0,3360113","227,3311",,,,"45,51","0,3177325","227,3313","45,51","0,3541311","227,3311","45,51","0,2732277","227,3311",,,,"45,51","0,3757477","227,3311"
,,,"45,52","0,2652804","227,3813","45,52","0,3477732","227,381",,,,"45,52","0,2862612","227,381",,,,,,,"45,52","0,2946854","227,3813",,,,"45,52","0,345389","227,3811","45,52","0,3360113","227,381",,,,"45,52","0,3172556","227,3814","45,52","0,3533363","227,3811","45,52","0,2740224","227,3811",,,,"45,52","0,3768603","227,381"
,,,"45,53","0,2659162","227,4313","45,53","0,3447533","227,4311",,,,"45,53","0,283877","227,4311",,,,,,,"45,53","0,2997716","227,4313",,,,"45,53","0,3431638","227,4313","45,53","0,3336271","227,4311",,,,"45,53","0,3177325","227,4314","45,53","0,3527006","227,4311","45,53","0,2756119","227,4311",,,,"45,53","0,3771782","227,4311"
,,,"45,54","0,2652804","227,4813","45,54","0,3450712","227,4813",,,,"45,54","0,2843539","227,4813",,,,,,,"45,54","0,3024737","227,4811",,,,"45,54","0,3391902","227,4813","45,54","0,3318787","227,4813",,,,"45,54","0,3172556","227,4813","45,54","0,3541311","227,4811","45,54","0,2772013","227,4811",,,,"45,54","0,374794","227,4811"
,,,"45,55","0,2651215","227,5311","45,55","0,3466606","227,5311",,,,"45,55","0,2830823","227,5311",,,,,,,"45,55","0,3024737","227,5313",,,,"45,55","0,3395081","227,5311","45,55","0,3331502","227,5311",,,,"45,55","0,3167788","227,5313","45,55","0,3554026","227,5311","45,55","0,2772013","227,5311",,,,"45,55","0,3739993","227,5311"
,,,"45,56","0,2644857","227,5811","45,56","0,3469785","227,581",,,,"45,56","0,2802213","227,581",,,,,,,"45,56","0,3040632","227,5811",,,,"45,56","0,3430049","227,581","45,56","0,3350576","227,581",,,,"45,56","0,3169378","227,5814","45,56","0,3549258","227,5811","45,56","0,2770424","227,581",,,,"45,56","0,3755887","227,5811"
,,,"45,57","0,2624194","227,6311","45,57","0,345548","227,6313",,,,"45,57","0,2794266","227,6313",,,,,,,"45,57","0,3066063","227,6313",,,,"45,57","0,3431638","227,6313","45,57","0,3350576","227,6313",,,,"45,57","0,3167788","227,6313","45,57","0,3546079","227,6313","45,57","0,2770424","227,6313",,,,"45,57","0,3760656","227,6313"
